"probe","coef"
"cg01834956",0.7707819
"cg01838095",0.032122254
"cg01839593",-0.05487133
"cg01855583",1.5771808
"cg01873051",0.2904488
"cg01876093",0.030532563
"cg01901707",-0.026913748
"cg01904387",-0.3463723
"cg01925697",0.02779541
"cg01941781",0.23613627
"cg01952486",-0.13144518
"cg01971426",-0.0154706
"cg02005942",-0.35239725
"cg02020382",0.1378166
"cg02055614",-0.01230531
"cg02061994",0.41623245
"cg02086782",-0.009976907
"cg02088759",-0.068271383
"cg02088852",-0.014322093
"cg02123319",0.20583275
"cg02126453",-0.07621726
"cg02151802",0.01573163
"cg02167097",0.09197941
"cg02169296",-1.0803427
"cg02171515",0.005195534
"cg02175825",0.002139585
"cg02188160",0.11042813
"cg02188840",-0.1528461
"cg02208682",-0.040170224
"cg02208929",0.046658631
"cg02216125",1.2303083
"cg02219744",0.14232083
"cg02222250",-0.4840962
"cg02222480",0.070858963
"cg02231368",-0.012963322
"cg02233270",-0.06517475
"cg02234211",-0.004007973
"cg02252658",-0.2748408
"cg02257137",0.26810372
"cg02257599",-0.029636935
"cg02287493",0.027018079
"cg02298541",-0.4665129
"cg02307886",0.073686593
"cg02310569",0.28368863
"cg02311543",-0.06415491
"cg02313256",0.0683484
"cg02329674",-0.006747088
"cg02332525",0.10444437
"cg02338635",0.38005179
"cg02343936",-0.016324386
"cg02347319",-0.014024947
"cg02351382",0.0065719251
"cg02400954",-0.0733055
"cg02402921",0.1495736
"cg02428365",-0.1162521
"cg02431759",-0.031315325
"cg02448386",-0.06020981
"cg02449289",0.0049083028
"cg02466247",0.0342168
"cg02469672",-0.016846001
"cg02470096",0.08891181
"cg02476543",0.043027704
"cg02478760",-0.08822829
"cg02494169",-0.08870046
"cg02497242",0.04129784
"cg02500887",-0.035202185
"cg02502477",-0.03666403
"cg02508227",-0.013191091
"cg02524931",-0.008110654
"cg02530320",0.10730365
"cg02548732",-0.003640055
"cg02554923",-0.018226742
"cg02577634",0.16702706
"cg02606236",-0.04178068
"cg02607779",-0.9005496
"cg02610586",0.10908899
"cg02622074",3.47266
"cg02650321",-0.0079060817
"cg02650385",0.1024459
"cg02663486",0.33276452
"cg02677048",0.009458112
"cg02691990",-0.17340829
"cg02697649",-0.04055232
"cg02699795",0.011866066
"cg02727946",-0.006852909
"cg02729652",0.06439436
"cg02733021",-0.028760806
"cg02733100",-0.21072338
"cg02740381",-0.01067051
"cg02751864",-0.023340185
"cg02812647",0.04696943
"cg02815776",-0.063544602
"cg02831781",0.19265141
"cg02841288",0.024021232
"cg02851136",-1.9080695
"cg02863784",-1.1770137
"cg02894112",0.026684133
"cg02913088",-0.05835038
"cg02925207",0.33803496
"cg02941848",-0.014380596
"cg02946452",-0.014910471
"cg02950845",0.03760633
"cg02955020",1.2512364
"cg02955922",-0.03194065
"cg02968414",0.001006101
"cg02972618",-0.017123245
"cg02975891",-8.2458158
"cg02994039",-0.2892022
"cg02994349",0.318545943
"cg02997164",0.2008274
"cg02999327",-0.16021124
"cg03036064",-0.2494377
"cg03045876",0.6416764
"cg03053409",0.8791746
"cg03073112",0.1614529
"cg03119474",-0.07191648
"cg03120218",-0.08982448
"cg03120509",0.2144876
"cg03137308",0.051570448
"cg03138283",-0.25557766
"cg03141679",0.04757273
"cg03156304",0.5594316
"cg03165986",-0.03437618
"cg03173324",0.062873019
"cg03184811",-0.12654303
"cg03201458",0.4920214
"cg03204923",-0.11943224
"cg03218461",0.09775048
"cg03265769",0.03598754
"cg03278971",-0.15701074
"cg03306705",-1.291527
"cg03334222",0.17795239
"cg03346007",0.022603456
"cg03358158",-0.06462315
"cg03363289",-0.007320237
"cg03370680",0.018962431
"cg03371896",-0.3291674
"cg03392920",0.085061947
"cg03399957",1.2232209
"cg03405660",0.06230264
"cg03410722",-1.8787573
"cg03421587",0.020649097
"cg03423769",0.192571
"cg03443171",-0.014900413
"cg03454461",0.041738557
"cg03462581",0.61470926
"cg03476420",0.1969131
"cg03480729",-1.3326194
"cg03482823",-0.11982591
"cg03508427",0.55083866
"cg03518416",-0.1460466
"cg03536788",0.3725231
"cg03538828",0.009715265
"cg03568747",0.01111375
"cg03572284",0.0209047
"cg03574837",-0.57814832
"cg03587526",-0.20588735
"cg03597059",0.16921916
"cg03677729",0.21991656
"cg03686174",-0.029109472
"cg03700602",0.05377882
"cg03706372",0.20280814
"cg03707960",-0.1398619
"cg03717201",0.2062529
"cg03734211",0.09715427
"cg03745994",-0.3231776
"cg03746795",0.727939
"cg03779905",0.003133613
"cg03784976",0.37125021
"cg03795866",0.010865266
"cg03805199",-0.08319093
"cg03809346",-0.13302447
"cg03843584",0.007643605
"cg03846926",-0.067324
"cg03899760",-0.01080069
"cg03904814",-0.040199686
"cg03914207",-0.06845318
"cg03915476",-0.08766839
"cg03921247",-0.8500533
"cg03938432",0.3163347
"cg03948870",0.09142402
"cg03953623",-0.3076866
"cg03972287",0.14161809
"cg03972619",0.009474317
"cg04004007",0.12095995
"cg04008656",-0.8864651
"cg04019442",0.51952711
"cg04021995",-0.018817892
"cg04023996",0.7640651
"cg04040316",-0.011303125
"cg04056525",-0.02468685
"cg04060381",0.6210352
"cg04061729",0.7276741
"cg04087693",0.8482394
"cg04111154",0.015407747
"cg04129576",0.07091805
"cg04148867",-0.160189407
"cg04154445",-0.7199467
"cg04174442",0.03480546
"cg04184175",-0.02506996
"cg04188260",0.05292178
"cg04192455",0.07752057
"cg04196926",-0.5628622
"cg04200591",0.15541519
"cg04206122",-0.8143472
"cg04226429",0.039288948
"cg04241421",0.2807991
"cg04250758",-0.394516
"cg04293184",-0.007021962
"cg04298620",0.41664079
"cg04300684",-0.028790253
"cg04302527",-0.6788507
"cg04303199",0.04030967
"cg04305771",-0.24893641
"cg04307172",-1.6871068
"cg04308306",-0.046448841
"cg04322052",0.09368802
"cg04327611",-0.06409216
"cg04341060",0.011937292
"cg04359093",0.110463713
"cg04391455",0.5821802
"cg04396213",0.22055696
"cg04399083",0.09141732
"cg04419897",0.06053677
"cg04434607",0.035205984
"cg04447017",-0.010140815
"cg04456854",-0.7804729
"cg04465073",-0.006653145
"cg04469448",-0.05692985
"cg04489412",-1.8047214
"cg04490547",0.23735671
"cg04492620",-0.249861585
"cg04495483",-0.01921173
"cg04504730",0.004392061
"cg04510441",0.2386564
"cg04518473",0.063064445
"cg04521925",-0.34479998
"cg04522213",0.244519
"cg04523259",0.7316652
"cg04525811",0.7319703
"cg04534032",0.11423167
"cg04537039",-0.0325153177
"cg04548249",0.27636208
"cg04554246",-0.3336253
"cg04561722",-0.17279717
"cg04567480",-0.16795526
"cg04569181",-0.13398042
"cg04573180",-0.4641273
"cg04574222",-0.06944911
"cg04576672",0.1888564
"cg04586876",-0.001182605
"cg04588674",-0.09552455
"cg04600154",-0.0075025468
"cg04604276",-0.1994718
"cg04604747",0.11281528
"cg04609342",-0.29173586
"cg04649033",0.079345324
"cg04665471",-0.16886601
"cg04676614",-0.10099982
"cg04685888",-0.04202839
"cg04691460",0.16582332
"cg04759874",1.783967
"cg04762699",0.129278585
"cg04795355",-0.063362
"cg04802034",0.2371134
"cg04813883",-0.4706384
"cg04817303",-0.5360277
"cg04865751",0.041687176
"cg04867391",0.14094497
"cg04907171",0.435111
"cg04921727",-0.2779952
"cg04927889",-0.12486469
"cg04934403",0.0085909376
"cg04960243",-2.2194292
"cg05010272",-0.8233602
"cg05014952",-0.1438125
"cg05022221",0.01608842
"cg05052463",0.002399465
"cg05057226",-0.5681727
"cg05070816",0.029848638
"cg05074568",-0.36499524
"cg05076398",0.10471829
"cg05088143",0.03275363
"cg05090858",0.031141117
"cg05103983",0.109192
"cg05152013",-0.05254884
"cg05166871",-0.11583669
"cg05168534",-0.2865069
"cg05174781",0.014186415
"cg05184712",-0.019780643
"cg05185069",-0.055641118
"cg05192044",-0.25212672
"cg05196683",0.50178384
"cg05206371",-0.07434716
"cg05222658",0.010834578
"cg05223134",-0.047152312
"cg05247265",-0.009258642
"cg05254441",-0.4170605
"cg05256005",-0.27631154
"cg05272248",-0.9589746
"cg05280803",-0.8276026
"cg05284834",0.6457214
"cg05289468",-0.432539
"cg05316560",0.06337568
"cg05359706",0.25183439
"cg05361761",0.2000161
"cg05371279",0.0063198571
"cg05377512",-0.105541
"cg05385158",0.32790433
"cg05409385",-0.07779182
"cg05425369",-0.016174277
"cg05433621",0.002885477
"cg05461995",0.109085266
"cg05463929",-0.016353421
"cg05483041",-0.02075521
"cg05487364",0.04572794
"cg05491758",-0.21927113
"cg05497094",0.10015294
"cg05519487",-0.29030997
"cg05519561",-1.8356619
"cg05532378",0.00328511
"cg05549181",-0.2058198
"cg05571450",-0.010092471
"cg05584808",0.0249928
"cg05602977",0.16070205
"cg05622337",-0.15018418
"cg05638983",0.09910001
"cg05642042",6.047467e-05
"cg05645012",-0.20234481
"cg05655308",2.7375723
"cg05656329",0.02293172
"cg05661289",-0.16673238
"cg05668084",0.24350345
"cg05671448",-0.02067301
"cg05679679",-0.22187412
"cg05696347",-2.411221
"cg05714161",4.051722e-06
"cg05715367",0.034456769
"cg05730868",-0.05589395
"cg05764166",0.045584
"cg05786939",0.083195845
"cg05787200",-0.026530284
"cg05787618",0.0111116
"cg05801021",-0.3637998
"cg05803862",-0.061411955
"cg05805769",0.11401843
"cg05822239",-0.06911016
"cg05850818",-0.046819428
"cg05856738",-0.016376228
"cg05860955",-0.02906664
"cg05866252",-0.12670628
"cg05886134",0.03370263
"cg05889958",-0.13098801
"cg05898104",-0.02567089
"cg05912002",0.049213796
"cg05915758",0.002232157
"cg05928260",0.01593627
"cg05938033",-0.06019006
"cg05942016",-0.06873092
"cg05949171",-0.28548619
"cg05950040",-0.039025123
"cg05951656",0.08637015
"cg05955690",0.05873786
"cg05982549",0.0889515
"cg05994794",-0.21079396
"cg06001189",-0.017755415
"cg06025405",0.10372625
"cg06043205",0.11184831
"cg06060112",-0.03109427
"cg06071744",0.02524869
"cg06073898",0.06668081
"cg06074849",-0.05756594
"cg06078629",-0.01882134
"cg06079151",0.129477604
"cg06102298",-0.10878061
"cg06103302",0.01840911
"cg06121124",0.57075279
"cg06140439",-0.038176183
"cg06143578",0.03377648
"cg06177670",-0.003846906
"cg06179749",-0.28054262
"cg06186752",0.06945117
"cg06186992",0.025852935
"cg06214816",0.39696796
"cg06222547",0.01370392
"cg06223742",0.17701032
"cg06254866",0.7817867
"cg06257833",0.36667386
"cg06260841",-0.2752066
"cg06262174",0.018267575
"cg06283779",-0.06110052
"cg06285055",-0.0189677
"cg06287583",-4.3077256
"cg06316858",-0.2201424
"cg06358822",0.13610292
"cg06374441",-0.003336677
"cg06391736",-0.007294906
"cg06412451",0.181383962
"cg06431228",0.3907063
"cg06433000",0.031369364
"cg06437093",0.09878807
"cg06444905",-0.07512583
"cg06461219",0.1034464
"cg06490500",-0.003273262
"cg06503690",0.00760348
"cg06520878",-0.10668942
"cg06521359",-0.3347756
"cg06538073",-0.013992004
"cg06548914",-0.18824106
"cg06569141",-0.04469267
"cg06586499",0.24406873
"cg06587088",0.05904519
"cg06587526",0.03721568
"cg06592042",0.06397643
"cg06595108",0.021534066
"cg06600911",-0.73723619
"cg06602067",-0.008257603
"cg06624201",0.001825142
"cg06654037",0.3633576
"cg06673387",-0.2806792
"cg06674314",-0.075633227
"cg06690459",0.13512052
"cg06710458",-0.17559126
"cg06715914",-0.18470913
"cg06729638",0.25480214
"cg06731994",0.004188591
"cg06733558",-0.013816545
"cg06777818",-0.016947382
"cg06786029",0.044747851
"cg06790804",-0.4304732
"cg06796713",0.05922071
"cg06813117",0.03614555
"cg06815585",0.07275264
"cg06834258",0.1630649
"cg06878603",0.046416254
"cg06893666",-0.1447717
"cg06901404",-0.27433503
"cg06930380",0.0149686677
"cg06930673",0.04698212
"cg06939405",-0.06705676
"cg06981817",-0.011394862
"cg07001053",-0.167082878
"cg07014363",0.039244973
"cg07018281",-0.07623513
"cg07026473",-0.4830385
"cg07026489",-0.07841167
"cg07026794",0.004533929
"cg07045182",0.17007594
"cg07053581",-0.09918479
"cg07086730",0.02652837
"cg07111620",-0.04118602
"cg07142461",0.18522747
"cg07143052",0.021259562
"cg07163218",-0.8134715
"cg07186014",-1.44377761
"cg07190012",-0.08631141
"cg07193181",0.13463777
"cg07195437",0.9903317
"cg07211487",0.44424469
"cg07227189",0.4593891
"cg07227573",0.64047811
"cg07236812",-0.0708993
"cg07249939",-0.16293519
"cg07266115",0.14795743
"cg07269838",-0.018260268
"cg07275860",-0.0438072
"cg07300517",0.020423514
"cg07302051",-0.28645357
"cg07338692",0.0011407
"cg07346343",0.52478901
"cg07379554",0.04051855
"cg07392671",0.3694967
"cg07397105",-0.0009882608
"cg07425219",0.16820043
"cg07429125",0.005070679
"cg07440569",0.11451285
"cg07447947",0.060910023
"cg07472297",0.006068794
"cg07487340",0.00250045
"cg07520422",-0.555728
"cg07523464",-0.4964342
"cg07539423",0.19175239
"cg07566172",-0.9133108
"cg07570570",0.16635069
"cg07572694",-0.010006367
"cg07576559",0.040708578
"cg07578168",-0.03022554
"cg07584102",-0.046056198
"cg07588584",-0.10106858
"cg07598624",0.2496183
"cg07599101",0.04426501
"cg07600305",0.0032123343
"cg07635837",-0.6675875
"cg07639569",-0.04325961
"cg07648871",0.04823815
"cg07661910",-0.115756186
"cg07684169",-1.011751
"cg07685795",-0.13363255
"cg07692115",0.20255258
"cg07693037",-0.634589529
"cg07739774",0.43802705
"cg07740086",-0.9041739
"cg07751402",-1.0974616
"cg07763739",0.01237926
"cg07764907",0.14396414
"cg07803121",-0.552199
"cg07816130",-0.029082387
"cg07817024",0.086159597
"cg07846083",0.2656325
"cg07847256",-0.005335945
"cg07849904",0.037694453
"cg07856256",-1.3503562
"cg07878960",-1.9446049
"cg07887054",0.0386007441
"cg07890074",0.408278
"cg07922477",-0.01444653
"cg07934123",-0.02151882
"cg07945623",0.058626458
"cg07961588",-0.007945954
"cg07976788",-0.8197473
"cg07980145",-0.1602556
"cg08021572",-0.03940834
"cg08044881",-1.0755185
"cg08060651",0.52840176
"cg08129342",-0.1508807
"cg08134077",-0.54362453
"cg08144172",0.068605711
"cg08167680",0.32935148
"cg08178288",0.15081602
"cg08179056",-0.026975004
"cg08179830",-0.11113833
"cg08187246",-0.2504645
"cg08188894",0.40623904
"cg08201223",0.21124826
"cg08208061",0.001267885
"cg08212236",0.242760883
"cg08229983",0.12229588
"cg08268145",0.07377296
"cg08274301",0.08738095
"cg08285141",0.1090392
"cg08291302",-0.4232247
"cg08303653",0.007230404
"cg08310277",-0.012128379
"cg08310432",0.59859048
"cg08312380",-0.00169897
"cg08321639",0.10056023
"cg08347183",0.9247008
"cg08347949",0.29016558
"cg08372486",-0.14769925
"cg08399485",0.03873611
"cg08401965",-1.1769919
"cg08408385",0.08671549
"cg08420849",-0.005081848
"cg08433376",0.12611709
"cg08445744",-0.002797605
"cg08464601",0.06477157
"cg08472382",-0.3721551
"cg08474766",-0.4659416
"cg08485777",-0.03420041
"cg08489213",0.3462711
"cg08496735",-0.05594766
"cg08506462",-0.04002756
"cg08508546",0.024150797
"cg08540100",-0.2135893
"cg08560335",0.04848149
"cg08569883",0.006085289
"cg08571140",0.011649079
"cg08578017",1.7748952
"cg08582624",0.07404594
"cg08609675",1.2041694
"cg08621485",-0.16901773
"cg08635620",-0.13121631
"cg08639169",0.14262988
"cg08639418",-0.03635007
"cg08645527",-2.877581
"cg08681110",-0.08034767
"cg08681375",0.0270714855
"cg08682946",-0.06709632
"cg08688229",0.062961742
"cg08700093",-0.02005443
"cg08719385",0.014149388
"cg08722723",-0.20971719
"cg08750402",-0.07338983
"cg08750576",-0.32214922
"cg08772487",-0.20354055
"cg08796800",-0.010491994
"cg08797876",0.08133905
"cg08816243",-0.026030546
"cg08826468",0.0280281
"cg08876385",-0.006816061
"cg08880576",0.019036994
"cg08897780",0.15398151
"cg08924415",0.05549782
"cg08935709",-0.022486793
"cg08942224",0.19272029
"cg08955338",0.4987763
"cg08990681",-0.10284689
"cg09008109",0.8733366
"cg09008979",-0.3361275
"cg09016032",0.009818063
"cg09018975",0.7012121
"cg09023627",0.10100404
"cg09031266",-0.03104934
"cg09069545",-0.0006287887
"cg09082371",-0.13308833
"cg09122150",0.043991193
"cg09129151",-0.35496032
"cg09165888",0.04614825
"cg09171355",1.5938127
"cg09180473",-0.004249573
"cg09194982",0.23633764
"cg09198175",-0.23408837
"cg09200986",-0.015041382
"cg09256836",-0.28369416
"cg09262995",0.06313009
"cg09275392",0.053271767
"cg09307266",0.08329638
"cg09312038",-0.07424576
"cg09316752",0.13269515
"cg09317554",0.10395663
"cg09357573",0.006328753
"cg09371715",0.075583935
"cg09376856",0.008581963
"cg09387107",-0.009169791
"cg09415540",-0.4662208
"cg09426590",0.032725537
"cg09428649",-0.4715362
"cg09438419",-0.0248958944
"cg09452015",0.0293718473
"cg09452662",0.01599627
"cg09455096",-0.8044863
"cg09456687",0.04428989
"cg09469446",-0.03533399
"cg09473919",-0.15427011
"cg09481972",0.01401432
"cg09522374",-0.031850934
"cg09545510",-0.04448278
"cg09557412",0.02943761
"cg09568652",4.6336403
"cg09572558",0.0253655238
"cg09576816",0.24542516
"cg09580239",-0.016127069
"cg09595115",0.330078
"cg09598225",-0.415202
"cg09604951",-0.07411523
"cg09606853",0.08719752
"cg09623707",0.11918009
"cg09624128",0.0690175
"cg09624466",0.04246846
"cg09625554",-0.4207279
"cg09632700",0.07043064
"cg09643152",0.019226899
"cg09643313",0.5296709
"cg09705951",0.2492287
"cg09709853",0.01020227
"cg09723377",0.07279049
"cg09742670",-0.09774753
"cg09758931",0.0195913
"cg09773031",0.8378207
"cg09811006",0.030115207
"cg09820740",0.043983214
"cg09824710",-0.027864822
"cg09825961",-0.02530886
"cg09827139",0.4622476
"cg09837009",0.10668976
"cg09841954",0.3702669
"cg09844922",-0.23302758
"cg09853290",0.05185818
"cg09892057",-0.011204768
"cg09895575",-0.15345509
"cg09906908",0.002773604
"cg09929978",7.111008e-05
"cg09955719",0.04916545
"cg09966078",-0.01555407
"cg09978183",0.12176118
"cg09984613",0.023926154
"cg09996219",-0.006056972
"cg10002888",-0.0870323
"cg10007431",-0.003824342
"cg10039823",-0.06688107
"cg10049513",-0.225405292
"cg10065127",-0.039140116
"cg10070910",0.29849425
"cg10073942",1.2153697
"cg10078733",-0.04870171
"cg10084202",0.2817978
"cg10090737",0.03875608
"cg10092862",-0.1262737
"cg10094382",0.07174769
"cg10101368",0.02318089
"cg10141261",0.0552980248
"cg10169142",0.22055417
"cg10182925",0.07701125
"cg10183248",-0.127959
"cg10203355",-0.3130585
"cg10208709",-0.06595666
"cg10210458",0.0084785657
"cg10213169",1.1469654
"cg10224599",-0.4613224
"cg10229373",0.026437946
"cg10235290",-0.03951701
"cg10237567",0.38825318
"cg10239253",-0.009727499
"cg10243630",-0.2584153185
"cg10274145",-0.3445133
"cg10295572",0.008081132
"cg10325143",-0.04238648
"cg10347306",0.018955997
"cg10372263",0.033700033
"cg10390530",0.016847424
"cg10393810",0.0272169248
"cg10394294",-0.017643794
"cg10418984",-0.03686687
"cg10437066",-0.10863001
"cg10455041",-0.593099
"cg10474903",-0.2485936
"cg10481534",0.03029206
"cg10485227",0.012686871
"cg10488600",0.4301805
"cg10517458",0.30162563
"cg10520898",-1.54915
"cg10523056",0.07057091
"cg10537936",-0.01667785
"cg10541043",-0.6177797
"cg10550033",-0.12037141
"cg10557100",0.02995087
"cg10559644",0.44594532
"cg10578662",-0.11051419
"cg10593034",0.08916449
"cg10596314",-0.19232771
"cg10623282",0.075492928
"cg10632395",0.08013121
"cg10644072",-1.08248
"cg10659533",-0.011732358
"cg10663766",-0.03488312
"cg10669108",-0.015334858
"cg10671915",0.025902331
"cg10704133",-0.0004667041
"cg10710448",0.064223824
"cg10723970",-0.026379558
"cg10737195",0.021441616
"cg10737323",-0.0583553
"cg10739156",-0.20770776
"cg10751109",0.062880685
"cg10790706",0.13052602
"cg10797933",-1.426052
"cg10818013",-0.18620427
"cg10827642",-0.22344679
"cg10842921",0.09627499
"cg10844840",0.3940028
"cg10856393",0.0313440304
"cg10887796",0.078582497
"cg10893847",1.9959266
"cg10898494",-0.059313482
"cg10915888",-0.1735692
"cg10924987",-0.22382817
"cg10932638",-0.9682878
"cg10932870",-0.041918795
"cg11022831",0.01945508
"cg11036290",0.06297883
"cg11039901",-1.2016509
"cg11043376",-0.071813968
"cg11043893",0.15641419
"cg11051793",0.23153366
"cg11062704",-1.006169
"cg11067405",-0.08892244
"cg11108049",-0.25912945
"cg11128281",-0.0110561295
"cg11129543",0.09468349
"cg11135624",0.15874038
"cg11150293",-0.09868403
"cg11153006",-0.05308537
"cg11166378",0.05719191
"cg11174883",0.019004049
"cg11194264",-0.16075729
"cg11203143",-0.06712475
"cg11208313",0.04229013
"cg11209338",0.1831616
"cg11212450",0.12334616
"cg11218170",-0.038815404
"cg11244870",-0.1094845
"cg11264599",0.059388309
"cg11276126",-1.0041236
"cg11278996",-0.11483259
"cg11284212",-0.037356573
"cg11295019",0.008174396
"cg11332125",0.057122178
"cg11362390",-0.074588254
"cg11366519",-0.027196504
"cg11375458",-0.01911416
"cg11381764",0.005940195
"cg11401937",0.004473285
"cg11413443",-0.022196535
"cg11418694",-0.36518
"cg11421160",-0.04324571
"cg11422963",-0.04378381
"cg11427108",0.009572195
"cg11441339",-0.1146421
"cg11464227",0.26385282
"cg11493626",0.02859086
"cg11514271",-0.047218893
"cg11514716",0.042927832
"cg11519900",-0.3615789
"cg11522105",-0.12422545
"cg11529796",0.0054308894
"cg11533598",-0.11593563
"cg11547453",1.8373173
"cg11568414",-0.00218655
"cg11577476",0.03169599
"cg11604092",-0.21412466
"cg11614260",-0.04197015
"cg11626190",-0.11255406
"cg11627306",0.02240125
"cg11644882",-0.14892191
"cg11658262",0.02256617
"cg11672857",-0.01662109
"cg11703627",-0.03348332
"cg11718387",0.023176582
"cg11718902",-0.039069884
"cg11729436",-0.0405879
"cg11755788",-0.18651267
"cg11764619",-0.021981942
"cg11772199",0.044142798
"cg11787160",-0.008501449
"cg11803053",0.033248774
"cg11805060",-0.32780122
"cg11805717",-0.0009733941
"cg11832973",0.4439743
"cg11838603",0.13372273
"cg11841820",0.09536656
"cg11844174",-0.21190424
"cg11851489",-0.005588377
"cg11851593",0.032032683
"cg11853743",-0.03610869
"cg11857818",-1.7384312
"cg11860347",-0.739989
"cg11895464",0.02187081
"cg11907193",0.023526006
"cg11939940",0.9922483
"cg11960934",0.06828533
"cg11968701",-0.021609727
"cg11970204",-0.056279625
"cg11977096",-0.1908419
"cg11978356",-0.10382639
"cg11992861",0.020972537
"cg12025941",0.06828449
"cg12030168",-0.028911872
"cg12036377",0.024438061
"cg12045717",0.07398476
"cg12084299",0.032039176
"cg12087132",-0.05351344
"cg12120400",0.04344996
"cg12129962",-0.05125641
"cg12149905",-0.2619978
"cg12153643",-0.6620025
"cg12166181",0.250751
"cg12186160",0.54611725
"cg12187762",0.5192747
"cg12189585",-0.02264823
"cg12196332",0.0129425977
"cg12203266",0.03307609
"cg12207784",0.0216294487
"cg12212178",-0.28270889
"cg12236204",0.2846984
"cg12253158",0.03363414
"cg12269412",-0.2296785
"cg12279668",0.153321827
"cg12280199",0.4187737
"cg12285520",-0.2184738
"cg12287705",-0.026863958
"cg12295581",0.02462094
"cg12304261",-0.2889286
"cg12311671",-0.20066028
"cg12334548",0.3323205
"cg12338698",-0.034893277
"cg12386540",0.19914927
"cg12397506",0.22612614
"cg12399382",-0.2782241
"cg12440372",-0.16103496
"cg12453993",-0.051275355
"cg12477602",1.0510861
