"probe","coef"
"cg10779098",-0.068556761
"cg10918171",0.17175515
"cg10959651",-0.036098434
"cg11000391",0.113731908
"cg11015311",-0.07963927
"cg11060413",0.185775845
"cg11084334",0.356376558
"cg11215098",0.306898083
"cg11275402",-0.187374375
"cg11326474",0.286377449
"cg11327514",-0.557474418
"cg11367480",0.011995713
"cg11610869",0.061136796
"cg11690870",-0.051854852
"cg11700079",0.092699425
"cg11825056",-0.280644737
"cg11827910",0.107862509
"cg11857072",-0.403074751
"cg12154271",0.064720984
"cg12179493",0.032424635
"cg12204071",-0.282648185
"cg12263847",1.193369892
"cg12378341",-0.655639897
"cg12520505",-0.085270349
"cg12642246",0.092445386
"cg12811128",-0.134679079
"cg12830057",0.756859976
"cg12833353",-0.024616067
"cg12841266",0.641939432
"cg12844569",-0.067105864
"cg12897917",-1.047621182
"cg12898493",0.150099001
"cg13230634",-0.096545633
"cg13237109",-0.766909226
"cg13400013",0.503549981
"cg13430807",0.045889865
"cg13499073",0.891436157
"cg13734401",-0.315573719
"cg13748673",0.094905101
"cg13803050",0.07560087
"cg14080371",0.339985474
"cg14315406",0.061279322
"cg14443903",-0.49334066
"cg14517144",0.607891903
"cg14562454",0.017123954
"cg14666740",0.013150542
"cg14754937",0.084018316
"cg14814195",0.03374677
"cg14903956",-0.42715744
"cg14940779",0.173150215
"cg15055822",0.003492035
"cg15277914",-0.205438343
"cg15408728",-0.084777235
"cg15426572",-0.183779597
"cg15723222",0.00108308
"cg15746205",-0.035347946
"cg15809488",-0.051730048
"cg15913680",0.633171597
"cg15925255",0.00575725
"cg16097144",0.533688771
"cg16101094",-0.122200265
"cg16103501",-0.389464919
"cg16111936",0.201790537
"cg16307850",0.041514622
"cg16504667",-0.04614038
"cg16524928",1.130043744
"cg16794543",-0.080127907
"cg16810279",-0.043110585
"cg16821706",0.231275888
"cg16839842",0.055142849
"cg16886381",-0.080854661
"cg16925789",-0.066871998
"cg16960327",1.030933808
"cg17037818",0.056647835
"cg17099569",0.041729227
"cg17133467",-0.142789429
"cg17140101",-0.176323266
"cg17151979",0.138931056
"cg17201550",0.016700162
"cg17292091",0.069516978
"cg17357006",0.120253974
"cg17421372",-0.265251892
"cg17466220",0.009092178
"cg17470778",0.118492558
"cg17651973",0.475972869
"cg17777878",-0.52207208
"cg17846038",0.023183215
"cg17876669",-0.021934949
"cg17880536",0.085635315
"cg17905888",-0.006384654
"cg17915315",-0.220356263
"cg17917715",0.016669235
"cg17942396",-0.337233024
"cg18297177",0.322454688
"cg18352564",-0.14369988
"cg18416931",0.021066929
"cg18455006",0.3204277
"cg18480384",0.537851524
"cg18567041",0.019599661
"cg18599626",-0.043549887
"cg18738190",-0.203787839
"cg18821963",1.119169899
"cg18972841",-0.007078896
"cg18984859",0.508050558
"cg19065912",0.07447904
"cg19234378",0.055753187
"cg19408207",0.097674666
"cg19415472",0.077835476
"cg19464162",0.05856967
"cg19529849",0.609968681
"cg19598126",0.002567892
"cg19629874",0.417730994
"cg19663246",-0.228350211
"cg19692957",0.601321914
"cg19755705",-0.821449925
"cg19874047",0.467059436
"cg19981759",0.195860035
"cg20002640",-0.084044708
"cg20059238",-0.014940615
"cg20102280",-0.119697835
"cg20162381",0.260948783
"cg20199880",-0.013568777
"cg20212950",-0.33198003
"cg20233387.1",0.116955431
"cg20265593",1.562549894
"cg20325673",0.039776058
"cg20425337",0.021172504
"cg20587691",0.548021605
"cg20678942",-2.731749577
"cg20804050",-2.210391958
"cg20950386",0.07485931
"cg20970598",0.16938064
"cg21214122",0.232804683
"cg21333598",0.282973622
"cg21396365",-0.10434316
"cg21456642",-0.19989753
"cg21513672",-0.073542315
"cg21574224",0.063536762
"cg21621248",-0.481873842
"cg21731503",0.00135649
"cg22095424",-0.223811993
"cg22112884",-0.048396933
"cg22190090",-0.83678678
"cg22253535",-0.115003915
"cg22316499",-0.000201025
"cg22365906",-3.1e-05
"cg22416332",-0.024284584
"cg22661206",0.347162098
"cg22699121",-0.140179764
"cg22792446",0.104221654
"cg22853713",0.294202469
"cg22959254",-0.026899537
"cg22985336",-0.155813195
"cg23059642",0.687404395
"cg23403969",0.011271031
"cg23415880",0.938793193
"cg23778391",-0.182956209
"cg23973122",-0.343395993
"cg24080303",-0.029065824
"cg24147395",0.228163906
"cg24276148",0.013507505
"cg24352905",0.282250938
"cg24354672",0.585434559
"cg24397541",0.004166906
"cg24431755",-0.053190158
"cg24450847",-0.04426487
"cg24488067",0.111833705
"cg24527414",0.055236131
"cg24532363",0.088367008
"cg24545466",-0.48799941
"cg24566573",-0.013240715
"cg24597059",-0.281968168
"cg24602691",-0.173740275
"cg24765266",-0.515549282
"cg24866378",-0.420698238
"cg24866418",0.17528716
"cg24971189",-0.052090324
"cg25034090",-0.410197058
"cg25339883",0.809267464
"cg25410683",-0.002602292
"cg25455370",-0.335559522
"cg25558655",0.022510383
"cg25668851",0.003665402
"cg25680010",0.386990439
"cg25840652",0.262340604
"cg25841906",0.007224047
"cg25925945",-0.001719098
"cg25982943",0.656249954
"cg26056277",-0.000315856
"cg26067250",1.226359275
"cg26161880",0.098904764
"cg26257324",-0.128688134
"cg26499416",-0.324102407
"cg26535952",-0.486696366
"cg26558914",0.155034378
"cg26567841",-0.130950011
"cg26598122",-0.070710317
"cg26653463",-0.04309849
"cg26695853",-0.193314081
"cg26709300",-0.035011942
"cg26797826",0.204101429
"cg26973693",0.078082943
"cg26986871",-0.53277335
"cg27033790",-1.623051353
"cg27069230",0.685172061
"cg27088374",-0.102083314
"cg27181123",-0.302161538
"cg27188233",-0.088495938
"cg27201382",0.822945614
"cg27275768",0.743756968
"cg27356290",-0.000151399
"cg27450153",-0.009519273
"cg27482810",0.134603385
