"probe","coef"
"cg10609096",1.295710739
"cg10673821",2.681184033
"cg10792727",-0.709096294
"cg11015311",-0.41948141
"cg11084334",1.3629321
"cg11235379",0.166338647
"cg11351514",-0.000263594
"cg11407867",-0.241580316
"cg11417778",0.765544953
"cg11422969",0.054991696
"cg11488183",-0.172221422
"cg11630337",0.092087714
"cg11632076",1.539550675
"cg11716762",-0.399765744
"cg11803466",-0.480997836
"cg11829696",0.048592114
"cg11887895",-0.029809134
"cg11927473",-0.28297733
"cg11998710",-0.750462683
"cg12075801",-0.123241418
"cg12263847",0.154983196
"cg12325485",-0.019431228
"cg12339478",-0.201516056
"cg12428891",0.840520455
"cg12483863",-1.065125742
"cg12600656",-1.456555206
"cg12651099",0.139289052
"cg12721805",4.24e-05
"cg12774174",1.228494534
"cg12841266",1.30945469
"cg12879445",0.705902293
"cg12958327",-0.408498386
"cg13301933",-0.936242867
"cg13313332",-0.018177793
"cg13608832",-0.481394586
"cg13621099",0.002169257
"cg13636207",0.566624858
"cg13753818",-0.285454288
"cg13803050",-0.149369654
"cg13840252",1.503253389
"cg14172937",-0.032515751
"cg14258341",-0.121500137
"cg14277483",-0.134396037
"cg14361875",-0.044008342
"cg14472711",-0.026858499
"cg14640670",-0.035420297
"cg14705099",0.256487317
"cg14865782",-0.106032944
"cg15054687",-0.942929506
"cg15182157",-0.343615847
"cg15229894",-0.039796767
"cg15257614",-0.097092632
"cg15425194",1.006720554
"cg15436708",0.244428173
"cg15437942",0.786866198
"cg15451835",-0.047594419
"cg15471501",0.782001328
"cg15486794",-0.051191554
"cg15571248",-0.278282599
"cg15666136",-0.256968937
"cg15712548",0.110536122
"cg15909889",0.002088206
"cg16015033",0.040105396
"cg16171182",-0.160795723
"cg16287710",-0.414899749
"cg16384274",0.202126177
"cg16390944",0.426499452
"cg16454989",-0.038198511
"cg16547543",0.388609946
"cg16697952",3.012742591
"cg16722379",-0.024301394
"cg16770694",-0.012416164
"cg16867657",0.861938365
"cg16911392",-0.661249179
"cg16925284",0.082651505
"cg16961544",-0.177246907
"cg17003896",-0.385902593
"cg17029750",-0.397804302
"cg17203937",0.110963669
"cg17216365",0.515579339
"cg17240018",-0.053168047
"cg17314086",-0.775785504
"cg17357006",0.084688403
"cg17437489",-0.462468424
"cg17571329",0.014414709
"cg17927488",-0.620739849
"cg17958658",-0.712665173
"cg18060631",-0.249670651
"cg18111337",-0.058508776
"cg18141557",0.011473528
"cg18275891",0.054807398
"cg18284930",-0.351278344
"cg18480384",0.29470606
"cg18505571",-0.149329144
"cg18526971",-0.561800548
"cg18786067",-0.068949492
"cg18911551",-0.059496304
"cg18963985",-1.294950046
"cg18991750",-0.646301134
"cg19195272",0.052919237
"cg19349548",0.051891205
"cg19437021",0.021015154
"cg19663246",-0.131961674
"cg19711579",2.433238332
"cg19789513",-0.004310364
"cg19818696",0.000896678
"cg20007005",0.006780797
"cg20059238",-0.927087065
"cg20218251",0.033334923
"cg20221627",-0.493690707
"cg20237793",0.105388012
"cg20265593",0.37093521
"cg20284937",0.185338698
"cg20345626",-0.074393062
"cg20397004",0.150395906
"cg20402650",-0.028009433
"cg20406361",-0.088236345
"cg20462091",-1.259624144
"cg20591271",-1.318694645
"cg20607831",0.037170494
"cg20615601",-0.740327865
"cg20690148",0.056055622
"cg20710888",2.239900905
"cg20740669",0.045001866
"cg20766695",0.211726166
"cg20804050",-0.597785171
"cg20830232",0.000227929
"cg20952375",-0.091282498
"cg20959523",-0.000433932
"cg21144428",0.105149044
"cg21154081",-0.18455891
"cg21180487",0.124341917
"cg21482536",-0.190335996
"cg21602520",-0.059336859
"cg21799154",-0.336239743
"cg21808200",0.138249009
"cg21815808",-0.098511704
"cg21836538",-0.104890565
"cg21908378",-0.214999866
"cg21965982",-0.03463576
"cg22007666",-0.000354662
"cg22067905",0.403766677
"cg22163848",-0.156932076
"cg22204610",0.007105045
"cg22219469",0.191865667
"cg22324081",-0.110228875
"cg22338839",-0.011181353
"cg22362271",0.14107058
"cg22376688",0.105022589
"cg22391226",0.028685251
"cg22454306",-0.116280945
"cg22454769",0.338147768
"cg22457719",0.834695651
"cg22518437",-0.353132231
"cg22619012",-0.393990879
"cg22676465",0.738490046
"cg22792446",0.616309376
"cg22802229",-0.002449538
"cg22880373",0.007963446
"cg22943590",-0.239898061
"cg23059642",0.470777221
"cg23087015",0.250056141
"cg23120132",-0.010393804
"cg23177112",0.164836124
"cg23200277",-0.087723104
"cg23262887",0.170990806
"cg23320654",0.142979121
"cg23330818",0.192293166
"cg23449696",0.176192212
"cg23526147",-0.032140514
"cg23567910",0.073044458
"cg23692250",-0.165780535
"cg23789576",0.006530687
"cg23829778",0.061093445
"cg23869573",-0.765825184
"cg23873926",-0.221452824
"cg23973694",-0.03443716
"cg24013305",-0.672793383
"cg24231456",-1.044288939
"cg24312350",0.342078356
"cg24322955",-0.205459073
"cg24352905",1.067132808
"cg24504442",0.340760766
"cg24823649",-0.005262224
"cg24866418",0.299718785
"cg24882301",0.067989973
"cg24941333",0.021129134
"cg24966735",0.070072925
"cg25118671",-0.005315219
"cg25310556",-0.141978091
"cg25445920",0.599789613
"cg25516236",-0.10840301
"cg25556035",0.149945157
"cg25622623",2.080756513
"cg25687751",-0.455662734
"cg25774993",0.149524599
"cg25950871",-0.563863041
"cg26120306",-0.77103996
"cg26192895",-0.000872026
"cg26195623",0.399904845
"cg26301436",-0.08546651
"cg26310051",-0.569496687
"cg26375896",-0.112497838
"cg26391562",-0.047084975
"cg26405606",-0.187374637
"cg26451479",-0.099730747
"cg26494183",-0.351848271
"cg26499216",0.210421653
"cg26512254",1.552268704
"cg26581729",-0.019801131
"cg26813903",-0.189853062
"cg26920416",0.142669083
"cg26921187",-0.203652384
"cg27005345",0.0892909
"cg27201382",0.605002402
"cg27254028",-0.131050606
"cg27275164",0.009948421
"cg27313903",-0.128385393
"cg27435767",-0.000327132
"cg27507315",-0.12177507
"cg27537290",-0.124521535
