gene,coef
ENSG00000136518,-0.578428069858572
ENSG00000276463,1.41795897824871
ENSG00000067167,0.792326069878805
ENSG00000105374,3.06535460278895
ENSG00000230669,-1.49901047776824
ENSG00000182183,-6.37219025396289
ENSG00000171566,-1.32982693628037
ENSG00000227715,2.51553424262256
ENSG00000204977,0.0272031095449966
ENSG00000144048,-1.56640926607534
ENSG00000182484,6.42628736520911
ENSG00000137575,-0.293895794445528
ENSG00000164543,0.429321624503313
ENSG00000285317,0.665396548586087
ENSG00000131732,-0.701601903684972
ENSG00000169139,-0.948871769548288
ENSG00000276628,-1.27662321302939
ENSG00000169813,-1.12036360303121
ENSG00000285387,-0.865285565193565
ENSG00000196839,-4.34312598705363
ENSG00000288299,-2.29373555881747
ENSG00000101138,-2.6412271198468
ENSG00000065135,0
ENSG00000275947,0
ENSG00000274474,1.01991865483393
ENSG00000139921,-0.0884982486232995
ENSG00000282813,-0.96049261589374
ENSG00000285193,0
ENSG00000176788,-2.01984522821354
ENSG00000281024,0.280986769785664
ENSG00000009307,0.195818972957922
ENSG00000008282,-4.69930375497916
ENSG00000169299,-4.81704411307075
ENSG00000228628,0
ENSG00000185787,-1.48611993341027
ENSG00000152147,-0.86649723389879
ENSG00000278574,0.721262578992003
ENSG00000284889,-0.302479788496547
ENSG00000101310,-2.92169236280675
ENSG00000135211,-2.79958096412473
ENSG00000118363,0.17850766127178
ENSG00000165704,-3.95806151195194
ENSG00000288453,1.50011972273975
ENSG00000285243,0
ENSG00000185650,-3.63659459128228
ENSG00000164305,-1.02766676107981
ENSG00000143933,0.282864630989459
ENSG00000184575,1.85623248843754
ENSG00000105373,2.43229642861627
ENSG00000282984,0.728505522634549
ENSG00000162385,-2.57066367198255
ENSG00000280627,0
ENSG00000117697,-0.818932885379932
ENSG00000226651,0.578914186136421
ENSG00000187514,-5.33934770057274
ENSG00000154473,3.28341846747917
ENSG00000283847,0.517012484904957
ENSG00000131779,-3.98875509420006
ENSG00000280548,0.680721098604263
ENSG00000236560,1.26348660779996
ENSG00000183741,0.363225999006512
ENSG00000231225,-7.6572066692993
ENSG00000117519,-4.9446869919406
ENSG00000062194,2.20234195483743
ENSG00000114573,-3.98021962843308
ENSG00000285339,-1.36535561015132
ENSG00000138381,2.28824521432711
ENSG00000206435,-0.620143416515606
ENSG00000143771,-0.215861605148404
ENSG00000155096,0
ENSG00000100368,-3.99605089654721
ENSG00000179933,6.3005452553949
ENSG00000284915,-0.875927236074764
ENSG00000127314,-1.73097324630706
ENSG00000137876,-2.3999508715961
ENSG00000168288,0.0975530415715147
ENSG00000119414,0.552461651348283
ENSG00000131828,-3.86196911514113
ENSG00000124120,-4.84672351949083
ENSG00000288217,0
ENSG00000285132,1.95504875373404
ENSG00000275349,1.63515071512299
ENSG00000197223,1.7366879514935
ENSG00000274081,0.0851137702842384
ENSG00000288485,0
ENSG00000275779,0
ENSG00000277424,-4.03703166209869
ENSG00000066044,0
ENSG00000288199,-1.54911875087427
ENSG00000163584,5.10039063509273
ENSG00000113368,-1.21942380080001
ENSG00000149932,3.4363294622352
ENSG00000196776,-0.435661881197393
ENSG00000230989,-1.77157188827294
ENSG00000100567,1.78563559465325
ENSG00000282712,0
ENSG00000152558,-1.07728754636222
ENSG00000155868,2.90913344390935
ENSG00000171466,-3.00095059845906
ENSG00000228177,0
ENSG00000181274,-7.37975395374097
ENSG00000273594,-0.842631560128609
ENSG00000174695,2.88602927991552
ENSG00000099901,-4.19723068488909
ENSG00000167699,1.86260130789794
ENSG00000123545,-1.05650660178352
ENSG00000277101,0
ENSG00000277263,-0.311837994505237
ENSG00000092531,0.318085454830622
ENSG00000276230,0.912311911435354
ENSG00000150593,-0.569814174488104
ENSG00000266412,0.873755704893164
ENSG00000182220,-0.655172195455333
ENSG00000278501,2.40113229557614
ENSG00000283771,1.14671975097509
ENSG00000213221,-3.68507048274787
ENSG00000118454,3.12051899799075
ENSG00000105258,-4.16917001146642
ENSG00000284774,1.18751948049023
ENSG00000128708,0.881749052447248
ENSG00000132128,-2.09568123483658
ENSG00000206450,-0.125539645462273
ENSG00000137692,-0.841444558786982
ENSG00000135535,0.196783789891631
ENSG00000105829,-2.86549108098332
ENSG00000284868,0
ENSG00000060688,5.36279704516005
ENSG00000107371,-2.71108379656672
ENSG00000151287,-1.57419396417604
ENSG00000282739,1.72953832264692
ENSG00000169925,-0.795829632734646
ENSG00000086666,-1.58459452688601
ENSG00000144744,-4.02203020975188
ENSG00000288146,-0.749434898337019
ENSG00000095209,-2.34269691490893
ENSG00000280706,0
ENSG00000120992,-1.57951076931752
ENSG00000124217,-7.59612248280186
ENSG00000183161,0
ENSG00000120805,2.26727162799872
ENSG00000275619,0
ENSG00000285112,0
ENSG00000230700,-0.233408935096164
ENSG00000276701,1.98381232107265
ENSG00000283777,0
ENSG00000136603,-1.40239996401197
ENSG00000213965,-8.80962978559175
ENSG00000122705,-0.220481274052671
ENSG00000284850,0
ENSG00000100632,3.00205287857402
ENSG00000168374,-0.12013131109399
ENSG00000052802,0
ENSG00000153561,1.88421076005281
ENSG00000120686,1.29570039342577
ENSG00000283024,0.855058814414491
ENSG00000223654,0
ENSG00000182307,-2.15068069920059
ENSG00000145365,-2.14705918394652
ENSG00000116030,-0.766491452198284
ENSG00000284796,1.41923412169264
ENSG00000275145,-4.21340261211277
ENSG00000164167,2.74823013806805
ENSG00000118579,1.77728430468146
ENSG00000096654,-9.8820558801458
ENSG00000283100,0.309552005878986
ENSG00000135932,0.346217021233136
ENSG00000150779,-0.353864502318198
ENSG00000276072,0.243626364635146
ENSG00000226492,0
ENSG00000170525,-0.0891255109372717
ENSG00000228080,-1.67437819326771
ENSG00000162222,-0.289261909475734
ENSG00000069248,-4.72046857519483
ENSG00000285302,0
ENSG00000105974,-9.1984616082309
ENSG00000153140,-6.22413900595665
ENSG00000004779,0.790228001245194
ENSG00000123609,1.55567676131933
ENSG00000196591,-3.16910621348573
ENSG00000140280,0.696085655824964
ENSG00000145388,-2.91836864299257
ENSG00000149231,-3.15768730385494
ENSG00000285206,0.635236827477355
ENSG00000100519,-2.9355216165744
ENSG00000285226,0.202730580581681
ENSG00000288295,0
ENSG00000005812,5.55650795560162
ENSG00000274336,0
ENSG00000104131,-1.83359951103028
ENSG00000081870,1.13187508244517
ENSG00000278488,0.117922197895034
ENSG00000118518,0
ENSG00000109133,1.30482160346662
ENSG00000101928,-4.70943172878273
ENSG00000168303,1.34215063786243
ENSG00000122958,3.88239666940196
ENSG00000131966,1.08925289508385
ENSG00000275837,-3.22933967878637
ENSG00000126860,1.14738405841284
ENSG00000078668,-5.0064551029221
ENSG00000229524,-0.544776753875365
ENSG00000198894,-3.1411851150617
ENSG00000282986,-1.76537979906012
ENSG00000228163,0.54175933053798
ENSG00000165280,-1.58796198591453
ENSG00000118242,-5.29621812157607
ENSG00000134717,-1.29028442960466
ENSG00000181915,0
ENSG00000132294,-0.775946609925946
ENSG00000226916,-1.19328529674872
ENSG00000144580,3.0161103986064
ENSG00000277273,-2.50904240608568
ENSG00000120696,0
ENSG00000223932,-0.248779764198355
ENSG00000092208,-3.3977719222079
ENSG00000119878,0
ENSG00000284901,3.07729092945177
ENSG00000234487,0.730794021659906
ENSG00000074696,2.13041619389815
ENSG00000037897,-1.82266243422281
ENSG00000285377,0
ENSG00000151093,-17.2067726928623
ENSG00000126945,-1.85417910001786
ENSG00000125977,-1.30968076740275
ENSG00000284548,2.54252288839409
ENSG00000284260,1.00781804207657
ENSG00000284099,-1.19294638198998
ENSG00000282958,1.09073392314206
ENSG00000167112,-4.63860932070353
ENSG00000068697,1.90385686562522
ENSG00000036054,-4.63875343572293
ENSG00000113593,-0.115045569187606
ENSG00000100744,1.3108912479732
ENSG00000128050,-1.19949180832581
ENSG00000197170,1.95253438097285
ENSG00000119335,-0.906222782686525
ENSG00000186106,2.07731834984211
ENSG00000129084,-0.273862926892522
ENSG00000205208,-2.75870019792354
ENSG00000024862,1.07912504336539
ENSG00000074319,1.89499849176327
ENSG00000164163,-0.0718745945744292
ENSG00000058729,-1.18232314560827
ENSG00000135823,-5.59603705035826
ENSG00000284254,2.055901368916
ENSG00000189091,-2.08637141846608
ENSG00000114209,3.09767696706155
ENSG00000206268,-1.81848369971128
ENSG00000176022,-3.6707980411952
ENSG00000037474,-0.807708065515035
ENSG00000143156,-1.2946250175822
ENSG00000282092,2.55256637969354
ENSG00000072756,-2.50818711558454
ENSG00000088986,2.01962071821967
ENSG00000117222,0
ENSG00000087263,0
ENSG00000065809,-3.1378237088884
ENSG00000107651,-0.918410857978521
ENSG00000119616,-5.14585011057174
ENSG00000080822,-2.52005783923809
ENSG00000167005,-5.3852704942866
ENSG00000262473,3.74921879283961
ENSG00000105732,-8.326574785073
ENSG00000124783,1.04891592225914
ENSG00000117899,-2.53003200577078
ENSG00000276111,-1.89704219190107
ENSG00000105793,-5.22816143129306
ENSG00000170468,-3.96257179515724
ENSG00000274112,1.05320829800022
ENSG00000159873,-0.106345927777965
ENSG00000162702,-1.74767853520862
ENSG00000123562,0.0947542396617763
ENSG00000126226,3.5337934258485
ENSG00000139977,-1.00283354417458
ENSG00000160194,-5.08750160651353
ENSG00000169564,-0.457247606568103
ENSG00000274287,0
ENSG00000271601,0
ENSG00000284571,-1.02925344210421
ENSG00000281221,-1.36433577109885
ENSG00000282684,-1.40038378572506
ENSG00000162604,-0.953561128779395
ENSG00000064726,-2.60880853137692
ENSG00000283946,0
ENSG00000166886,-8.15519752206449
ENSG00000052723,-0.0803582483856738
ENSG00000164934,1.7613283112186
ENSG00000206493,-0.191071194089322
ENSG00000155636,-8.60005746597016
ENSG00000285301,0
ENSG00000155438,-2.14783404242009
ENSG00000280568,0
ENSG00000100462,-3.95514762939587
ENSG00000183726,-0.892005638223661
ENSG00000111142,1.48355337572252
ENSG00000112118,0
ENSG00000074935,0
ENSG00000170989,0.820384445971181
ENSG00000122692,1.35966871644299
ENSG00000147471,-4.05520333627944
ENSG00000231321,0
ENSG00000231617,-0.874858842330187
ENSG00000090060,-0.729828891675132
ENSG00000168439,-5.29504187413585
ENSG00000262860,2.28567569626884
ENSG00000285442,0
ENSG00000282019,-1.2806818232782
ENSG00000281818,0
ENSG00000290292,0
ENSG00000187735,-0.115559929007678
ENSG00000026297,0.956946105460747
ENSG00000161057,-1.52885385369967
ENSG00000108946,-1.7569356669718
ENSG00000141543,-0.06921365161524
ENSG00000149313,0.820498519025428
ENSG00000232859,4.76206521360613
ENSG00000276536,0
ENSG00000273562,-0.0127800375106703
ENSG00000175105,0.706057930238803
ENSG00000089248,0.920921423962988
ENSG00000120694,-3.14181447119983
ENSG00000121406,-6.37066291158656
ENSG00000106305,-5.05782831683153
ENSG00000151465,1.1449147549542
ENSG00000276504,5.88592746041932
ENSG00000130826,0.561161494839402
ENSG00000263160,1.64625110989715
ENSG00000275600,-1.02113817146658
ENSG00000241343,-2.4009021196386
ENSG00000170619,-1.86430527103053
ENSG00000132341,0.231495384883549
ENSG00000139324,3.98488385531334
ENSG00000066557,2.89740545027332
ENSG00000178307,-2.79706387604396
ENSG00000273494,3.20092243159347
ENSG00000104356,-7.53397319537317
ENSG00000285023,0.837084763563655
ENSG00000166900,-10.8913089222818
ENSG00000165389,0
ENSG00000284900,-2.71154083080069
ENSG00000164024,-3.59895708942129
ENSG00000163743,3.10757621357536
ENSG00000262795,0.845697367748197
ENSG00000273859,-1.24239836670939
ENSG00000132591,-2.35322555354852
ENSG00000233490,2.65904971483975
ENSG00000131981,-1.42939133163499
ENSG00000152700,0
ENSG00000282657,-2.82288061259534
ENSG00000132646,3.3814151315049
ENSG00000088448,-2.84118693873422
ENSG00000228520,0
ENSG00000161202,-3.80161082246345
ENSG00000182544,-1.66453765195749
ENSG00000121579,4.10288667205517
ENSG00000146476,3.1910965068654
ENSG00000116161,-1.0681387026346
ENSG00000188735,-1.47338187018615
ENSG00000168724,-1.75259054619368
ENSG00000186130,-0.570022944088438
ENSG00000103274,-0.542911274063256
ENSG00000263290,0.457487573933751
ENSG00000144231,-1.5283363465281
ENSG00000119820,2.44706166921939
ENSG00000142544,-2.99093423591865
ENSG00000172301,-0.775632541592191
ENSG00000164414,-1.15794786198463
ENSG00000163577,-6.19115186388463
ENSG00000109220,-3.18885129475884
ENSG00000198856,0.744147967453689
ENSG00000153147,-1.76425916015925
ENSG00000105171,0.224749190705136
ENSG00000236693,0.0057641885099224
ENSG00000132463,0.83413803456878
ENSG00000230279,0
ENSG00000134987,-1.64370579228496
ENSG00000149089,0
ENSG00000123353,3.00350458591396
ENSG00000119812,-0.14001577720783
ENSG00000236346,0
ENSG00000126353,1.98002414433255
ENSG00000198498,1.51118146170167
ENSG00000283391,-0.316950672027302
ENSG00000275397,1.21150870792631
ENSG00000057252,2.93708045067824
ENSG00000237638,3.88186139322702
ENSG00000067704,-0.306679050347848
ENSG00000280951,-0.423378073773393
ENSG00000284869,0
ENSG00000060491,-4.30814407758128
ENSG00000174109,-3.92556690259678
ENSG00000276657,0
ENSG00000284792,0
ENSG00000164002,-4.35486799818011
ENSG00000235155,-4.54212342251494
ENSG00000128789,0.742342649738047
ENSG00000119396,-0.929838986081644
ENSG00000116120,4.35720926714206
ENSG00000164687,5.03725903281839
ENSG00000131473,0
ENSG00000124688,-5.10664235996773
ENSG00000130479,0
ENSG00000062582,0
ENSG00000111711,2.17455208208222
ENSG00000120742,2.35612565503533
ENSG00000135002,6.87439424565621
ENSG00000140987,-2.14146891495722
ENSG00000197841,-0.389917539223018
ENSG00000224313,-1.47620082666321
ENSG00000116649,-3.01478779666423
ENSG00000158941,-11.0541017116348
ENSG00000284228,0
ENSG00000206237,3.17093955213775
ENSG00000104047,1.87901257101512
ENSG00000171492,0
ENSG00000163348,-9.19480159157962
ENSG00000117632,2.96494232067285
ENSG00000102580,-0.335625814650031
ENSG00000100591,1.61041593748924
ENSG00000224120,1.19770309194679
ENSG00000109184,-5.26485365660724
ENSG00000274679,0
ENSG00000130726,-0.861405672932184
ENSG00000125304,0.248401893785462
ENSG00000158711,1.3376523034884
ENSG00000116266,-0.779186306438141
ENSG00000079332,2.89274397686813
ENSG00000095319,-1.99806481889897
ENSG00000091317,-1.62084278550901
ENSG00000110958,1.00435122805844
ENSG00000248275,1.89462278450394
ENSG00000125534,2.73533603082447
ENSG00000100596,1.16084289849237
ENSG00000198146,-2.26216265403822
ENSG00000065559,-3.55290157846194
ENSG00000100804,-1.90128351577164
ENSG00000141367,0
ENSG00000131507,-0.309250326462285
ENSG00000101457,0.869743659587614
ENSG00000288114,1.97483796512019
ENSG00000170779,-0.220267882643069
ENSG00000285032,-0.34286466434385
ENSG00000089876,0.310704619283765
ENSG00000172315,0.992537631588352
ENSG00000128739,-0.811701425012871
ENSG00000275723,-3.13637375693806
ENSG00000114491,-7.01529948408609
ENSG00000009413,-3.57726370322379
ENSG00000143256,1.07554047234344
ENSG00000178252,1.62697533517377
ENSG00000226634,0
ENSG00000164211,-0.162829589753367
ENSG00000143942,2.14467718170231
ENSG00000142186,-6.85641028003631
ENSG00000273772,1.47717789914296
ENSG00000183808,3.81301409630947
ENSG00000183520,-1.33898439869507
ENSG00000150753,-1.23829516418881
ENSG00000225989,0.789374249352464
ENSG00000122068,-4.3991370883833
ENSG00000138279,3.92047363762681
ENSG00000156374,-10.9039749914508
ENSG00000274779,0
ENSG00000140471,1.30813149931828
ENSG00000151414,-0.175808215889403
ENSG00000110321,0.288173717183123
ENSG00000223496,-0.201855241749652
ENSG00000015475,-1.09800955770892
ENSG00000059758,0.781523049434536
ENSG00000280759,-0.324856553130267
ENSG00000232367,-2.48262123460539
ENSG00000106355,-1.90963002101354
ENSG00000184887,6.70616773348381
ENSG00000114127,-0.638536579574793
ENSG00000283104,0
ENSG00000118495,-2.98709847164355
ENSG00000283124,0.470776034638694
ENSG00000163510,0
ENSG00000282637,2.22905674493894
ENSG00000285390,1.33699792783655
ENSG00000278787,-0.267428231360039
ENSG00000103351,2.51663301051833
ENSG00000276561,-6.69132636808733
ENSG00000126953,0.980789677773523
ENSG00000183978,1.2992698643054
ENSG00000284944,-0.188645315478456
ENSG00000196419,-2.36552219818627
ENSG00000165169,1.18299818749899
ENSG00000283852,1.27270562762155
ENSG00000070367,1.37833069206294
ENSG00000198018,-8.92093935690909
ENSG00000155307,4.58265055199843
ENSG00000285069,0
ENSG00000204370,0.749277345506567
ENSG00000062650,-1.6404941407311
ENSG00000143457,-2.31091245659987
ENSG00000109180,0.141734010171462
ENSG00000281665,-1.31525026465054
ENSG00000279566,0
ENSG00000143155,0.153558389369787
ENSG00000083312,0.890952794156199
ENSG00000160131,-3.90564848233738
ENSG00000168036,4.39748977785217
ENSG00000229802,0
ENSG00000108671,-0.549668065258614
ENSG00000183955,0
ENSG00000110031,0
ENSG00000198890,-3.11943421546585
ENSG00000148396,-2.28966832965254
ENSG00000197930,-2.49628820857524
ENSG00000262788,0
ENSG00000276761,0
ENSG00000072849,0.282290009365015
ENSG00000232326,-0.0907424483633351
ENSG00000117335,-0.602928150021176
ENSG00000137955,-4.43528478276745
ENSG00000111237,3.0821091194027
ENSG00000164818,0.285578242106165
ENSG00000119421,0
ENSG00000108651,-0.374129546533965
ENSG00000168522,1.59053776316467
ENSG00000114978,2.17269532512974
ENSG00000069329,3.42841572627665
ENSG00000162959,-1.38997653305141
ENSG00000145740,0
ENSG00000131724,2.83928300939281
ENSG00000283068,2.28042180744023
ENSG00000282130,0.289147804097326
ENSG00000281309,1.76082213032425
ENSG00000085415,2.67375422187915
ENSG00000130150,-4.26907908836868
ENSG00000168301,-3.2651383401412
ENSG00000173559,1.83088563066761
ENSG00000085719,1.37208682009412
ENSG00000115233,3.76647584063657
ENSG00000099622,0.615390578281484
ENSG00000174428,-8.92099906623025
ENSG00000163159,-1.80927618861425
ENSG00000115540,0.70952721020785
ENSG00000111786,0.595866896130629
ENSG00000284936,0.282175551861713
ENSG00000163608,-0.227790463264816
ENSG00000111145,0.101010056466646
ENSG00000281742,0
ENSG00000066583,-1.25971537100315
ENSG00000172239,0
ENSG00000143106,2.41654833180468
ENSG00000006451,3.72894181567805
ENSG00000144635,1.34731578165761
ENSG00000104980,1.98658545181935
ENSG00000086200,-6.41415126220725
ENSG00000274853,-0.957443448239766
ENSG00000127837,-1.5216066764849
ENSG00000233429,4.44380576785634
ENSG00000122085,-6.22553115958049
ENSG00000145050,3.79822901835388
ENSG00000164180,-0.901344183214493
ENSG00000189241,2.38116469042995
ENSG00000183431,-0.399918544244862
ENSG00000277443,0.194417558761223
ENSG00000134109,-0.187008182444273
ENSG00000139684,0.527827793850725
ENSG00000101146,0.180630847453836
ENSG00000166441,2.99308507212374
ENSG00000221914,-0.214250585611248
ENSG00000136986,-1.47021413004494
ENSG00000137942,0
ENSG00000120688,0
ENSG00000083520,-2.74235654892966
ENSG00000183010,-9.09455718778065
ENSG00000139163,-2.095957043007
ENSG00000276173,0
ENSG00000106144,-0.63153340040858
ENSG00000158985,-1.36724710726576
ENSG00000143079,0
ENSG00000282844,-1.83040718787754
ENSG00000177426,-1.01335860292635
ENSG00000204923,-7.00364042862316
ENSG00000170027,1.24691751101457
ENSG00000165512,-1.27680854893695
ENSG00000143870,4.21290784290894
ENSG00000136451,2.2125032687335
ENSG00000158435,2.03476976816626
ENSG00000138035,-4.77948146545658
ENSG00000231257,1.59165453176085
ENSG00000196387,-1.36144550438993
ENSG00000238134,0
ENSG00000118197,0
ENSG00000105176,2.56722776607136
ENSG00000152520,-0.282255339776001
ENSG00000152778,-4.80693710113278
ENSG00000136146,1.18199062379144
ENSG00000136560,1.13614957788883
ENSG00000285426,5.82991901213767
ENSG00000138814,1.09419441788081
ENSG00000145907,3.27165335804922
ENSG00000275079,0
ENSG00000128609,-0.0958854069160192
ENSG00000135069,3.46336969520077
ENSG00000102753,-1.3204661208384
ENSG00000181350,-1.961016301805
ENSG00000113597,-5.29522869090856
ENSG00000177565,1.51504342843302
ENSG00000135679,-0.306022325812826
ENSG00000163481,-12.7493566196018
ENSG00000234495,3.36655031862358
ENSG00000084073,0.935409652160889
ENSG00000288145,1.50344543902498
ENSG00000197619,-1.2616085210098
ENSG00000178127,3.15070056569115
ENSG00000171444,0
ENSG00000276371,0
ENSG00000278780,2.28386552260577
ENSG00000282895,0
ENSG00000120159,-3.22148822794828
ENSG00000085832,2.37373902540892
ENSG00000285248,0
ENSG00000173457,-0.264633990422002
ENSG00000145817,-2.99507968944269
ENSG00000104164,-1.20689786907592
ENSG00000282633,-0.743768838386322
ENSG00000242372,-0.208507428205523
ENSG00000162695,1.56196881590203
ENSG00000119844,0.429432683713898
ENSG00000135930,-2.85281226902351
ENSG00000117450,3.57029639681427
ENSG00000275932,0
ENSG00000168028,-2.25390984204389
ENSG00000135956,0.912637219872805
ENSG00000233276,0.525566378649967
ENSG00000149212,3.58099415419644
ENSG00000143179,-1.10348669995622
ENSG00000134852,-1.70385666070872
ENSG00000223887,0.299250353404896
ENSG00000136051,0.244270340091545
ENSG00000120963,0.19557926493233
ENSG00000179409,-8.21775128642389
ENSG00000275867,0.946180596491394
ENSG00000276833,1.33258079513759
ENSG00000077097,-1.38889323873529
ENSG00000277462,-5.45535963227136
ENSG00000129245,-10.4983942798448
ENSG00000198818,2.44137436372732
ENSG00000133641,-3.7307586676616
ENSG00000111231,5.38584133752717
ENSG00000184432,3.41424740656924
ENSG00000077721,0.893400508929818
ENSG00000275618,0.154333467239389
ENSG00000115687,-10.1173894566594
ENSG00000101343,0.87422804176398
ENSG00000277222,0
ENSG00000112972,3.17366908161101
ENSG00000087502,6.55920633601258
ENSG00000130749,1.5020934005409
ENSG00000262145,0.596259602330286
ENSG00000144381,1.02424342607838
ENSG00000129083,-0.0114958206029966
ENSG00000134108,0
ENSG00000239463,1.04792791304359
ENSG00000236178,0
ENSG00000159055,0
ENSG00000155876,1.61755733001883
ENSG00000120526,-2.55707370883156
ENSG00000165119,1.82043299545401
ENSG00000214114,-8.15537581894179
ENSG00000274523,-4.64936937826182
ENSG00000104731,-2.5982563153969
ENSG00000141030,-0.885924451163199
ENSG00000164754,0.0327396704436452
ENSG00000256771,-2.89338825819379
ENSG00000116473,-0.181069108617839
ENSG00000023909,4.68569892591509
ENSG00000274941,4.55160512792372
ENSG00000119048,1.34270683201158
ENSG00000227222,0.693642878586679
ENSG00000155016,-1.89841631484452
ENSG00000273936,0.000332702954520453
ENSG00000106993,-1.12291271016582
ENSG00000281165,1.74189930172273
ENSG00000229470,0.188786307116393
ENSG00000065183,1.07037955063957
ENSG00000139793,4.7900432092101
ENSG00000131467,-0.91653849782724
ENSG00000282880,0
ENSG00000121022,-7.6206699545213
ENSG00000046653,-3.31677100321147
ENSG00000171497,1.19088737351141
ENSG00000173145,4.7824837024962
ENSG00000043093,-1.03800456818121
ENSG00000185104,1.70819520799074
ENSG00000166200,-2.50939936324737
ENSG00000283780,-2.4525839485083
ENSG00000087237,0
ENSG00000275003,2.22102402355021
ENSG00000143753,-3.06884652698262
ENSG00000149308,-0.638958205189985
ENSG00000170903,0
ENSG00000101558,-1.0917512853507
ENSG00000100644,1.10472623027899
ENSG00000254004,-1.47791550037609
ENSG00000131269,-0.767992111022297
ENSG00000186300,-9.92974844755106
ENSG00000105186,-0.348000127205135
ENSG00000083642,2.11095128080516
ENSG00000143815,-2.99977545546517
ENSG00000100335,-0.217705611807512
ENSG00000135018,0
ENSG00000168827,6.05005748578508
ENSG00000183527,2.54121356232264
ENSG00000134001,3.22223654720859
ENSG00000238289,-2.41602716028729
ENSG00000276910,2.08148398990981
ENSG00000288307,-0.0980349824461937
ENSG00000205413,3.03593982060744
ENSG00000196470,0.10433174058649
ENSG00000263238,-1.74881701008705
ENSG00000172216,0
ENSG00000117505,0.778583878522482
ENSG00000174177,-2.09758991619325
ENSG00000198093,-0.429491279178709
ENSG00000288445,0.181807557804715
ENSG00000005187,0.329753517984058
ENSG00000139697,-3.24513926593431
ENSG00000278220,-3.57061336480708
ENSG00000115484,0.150528188594355
ENSG00000163565,1.83518712894582
ENSG00000166920,0
ENSG00000119318,0.531774324231478
ENSG00000138442,-0.877741690621827
ENSG00000284922,0
ENSG00000116062,0
ENSG00000109534,-6.65353574277855
ENSG00000164902,2.21166936109822
ENSG00000168887,0
ENSG00000121749,0
ENSG00000092201,1.96338922425206
ENSG00000140332,-1.70146421396683
ENSG00000267534,0
ENSG00000126067,-1.70156520526339
ENSG00000142541,1.72411956342219
ENSG00000236418,1.03450821945632
ENSG00000136937,-4.19618570451633
ENSG00000069345,0
ENSG00000170191,-3.5213704916263
ENSG00000100985,-0.7763319579549
ENSG00000039123,2.92466769449538
ENSG00000164040,-1.82132852791964
ENSG00000014641,-0.603559851012218
ENSG00000174405,0
ENSG00000112081,-0.95812465874217
ENSG00000130818,-5.24406312192894
ENSG00000026508,-2.02073339773056
ENSG00000165724,-6.47216057742207
ENSG00000174796,0
ENSG00000196683,0.20631973609824
ENSG00000236250,0
ENSG00000122884,5.58078895311573
ENSG00000135269,-4.54361297313857
