gene,coef
ENSG00000146457,1.38389585530877
ENSG00000281184,-0.16974590829098
ENSG00000146535,0.247969981686876
ENSG00000106546,0.424857910245168
ENSG00000180233,-2.26671660250485
ENSG00000122547,-3.24833510197749
ENSG00000006451,1.32606012880759
ENSG00000146676,1.12775028491195
ENSG00000170027,1.88344349788472
ENSG00000282379,-1.07476690337682
ENSG00000127947,-2.012084267233
ENSG00000058091,-2.38889108976623
ENSG00000164713,-4.60471092451174
ENSG00000284126,0.242769438696985
ENSG00000130429,-2.40016095255852
ENSG00000169871,2.82738716138968
ENSG00000160991,-3.68527474002913
ENSG00000168255,1.45683638430848
ENSG00000283847,1.04371143420262
ENSG00000283852,-2.01989771995136
ENSG00000128512,0.399965078747124
ENSG00000105967,-0.450926324921843
ENSG00000128524,-2.75811746957409
ENSG00000128585,-1.51032681594177
ENSG00000064393,1.23891340888151
ENSG00000262771,1.15712990569862
ENSG00000258227,0
ENSG00000276849,-3.81483508461917
ENSG00000197448,2.32614417082402
ENSG00000285443,-0.69692170036086
ENSG00000205542,1.40928023514705
ENSG00000198814,0.839648544613418
ENSG00000198034,-1.97997102227874
ENSG00000241343,0.380299708127255
ENSG00000157514,4.14699711276471
ENSG00000198918,-0.016356343176522
ENSG00000288295,4.07006132700875
ENSG00000288368,0
ENSG00000101972,-0.515961289134519
ENSG00000184216,0.199992144342467
ENSG00000196924,-1.11932367147196
ENSG00000147403,-3.85984258104769
ENSG00000278220,-0.658900195141416
ENSG00000285032,0
ENSG00000285132,-0.0854500638877229
ENSG00000147416,-1.98192531259877
ENSG00000147454,-1.82411447178984
ENSG00000120875,-0.254853955413142
ENSG00000104695,0
ENSG00000282230,-0.150863246339446
ENSG00000221869,5.6963482954694
ENSG00000023287,-1.12116192963166
ENSG00000008988,1.9131436708906
ENSG00000137575,0.0995784300912188
ENSG00000035681,-0.712519082772252
ENSG00000198363,3.01030189808335
ENSG00000104205,0.375585752389642
ENSG00000235531,0
ENSG00000178860,-1.69273886962149
ENSG00000147604,3.95168832352132
ENSG00000164949,-3.52262741736136
ENSG00000156482,0.478367977841951
ENSG00000164924,-1.8679621950229
ENSG00000155097,0.993037205188218
ENSG00000164754,-4.52435859623991
ENSG00000132294,0.48782460118397
ENSG00000123908,3.22990807770116
ENSG00000278718,0
ENSG00000273594,1.65945365704864
ENSG00000274081,0.882016143714039
ENSG00000284774,5.89231520394102
ENSG00000285482,-1.26302539175761
ENSG00000285112,-1.50052682031069
ENSG00000285339,0.570905894179983
ENSG00000161016,2.36226460698304
ENSG00000107104,2.79600381970311
ENSG00000120217,-4.57634778584006
ENSG00000137154,-0.402857696609005
ENSG00000086061,0.639840818235993
ENSG00000135047,-4.8254767225581
ENSG00000131669,-0.924008732504498
ENSG00000119508,-6.39600909848034
ENSG00000066697,11.6588495491546
ENSG00000165029,-1.27548634800518
ENSG00000070214,0.635412065314354
ENSG00000056558,-6.62222816686276
ENSG00000136942,1.3492754399758
ENSG00000044574,-0.215784586962565
ENSG00000197958,4.61441368280912
ENSG00000106991,-0.476753255911738
ENSG00000107130,0
ENSG00000107263,-6.06992735469486
ENSG00000280627,0
ENSG00000280951,-0.243595825527098
ENSG00000281165,-2.0142239567243
ENSG00000185201,-0.89095546035734
ENSG00000276230,3.19962820693579
ENSG00000274780,0
ENSG00000276561,-0.433377109624385
ENSG00000177600,3.97477466551002
ENSG00000280759,0
ENSG00000288199,-0.134995074121151
ENSG00000110651,2.62297348320133
ENSG00000273562,0
ENSG00000166441,5.41168271162012
ENSG00000175352,-3.08437276431567
ENSG00000205339,-5.77955012367567
ENSG00000110321,-2.93182615189432
ENSG00000129083,2.19277713525359
ENSG00000110700,-2.92553852673697
ENSG00000288445,-0.463334849913398
ENSG00000288114,0
ENSG00000288299,-1.76491876753545
ENSG00000285121,-4.39132963853881
ENSG00000285182,0
ENSG00000156599,1.00077473555171
ENSG00000198561,-8.49728331498281
ENSG00000110031,4.45525624646562
ENSG00000254772,0.501881210739339
ENSG00000149798,-6.81195164678583
ENSG00000288198,0.931488913784353
ENSG00000149273,-4.10260690926958
ENSG00000285023,2.08099654428715
ENSG00000204397,1.15816123457966
ENSG00000280495,0
ENSG00000170525,6.18248631533885
ENSG00000065809,-2.26703194917047
ENSG00000150093,2.06123181270115
ENSG00000275565,0.0240769355716359
ENSG00000198964,2.8123100009541
ENSG00000122862,-1.99212680429923
ENSG00000122958,-2.95193379382684
ENSG00000107738,2.14271102650282
ENSG00000281813,0.0833044456082352
ENSG00000138326,-2.7101863722824
ENSG00000224596,-0.0232703452069922
ENSG00000108175,-1.31826522848136
ENSG00000108179,-0.453272416626105
ENSG00000062650,-0.69223912335043
ENSG00000284792,1.49436240008794
ENSG00000077147,3.69506231010397
ENSG00000077150,2.90215573432889
ENSG00000148834,-1.87123603187789
ENSG00000082805,5.68938802922283
ENSG00000285070,2.75144630784949
ENSG00000067182,0.915327326946151
ENSG00000173391,-3.55762793763305
ENSG00000139083,-5.00702951892629
ENSG00000280962,0
ENSG00000134531,1.52828636512614
ENSG00000111348,-2.32220283208164
ENSG00000110911,-2.15718365147153
ENSG00000161638,-1.72797408895981
ENSG00000123342,0
ENSG00000229117,-4.49659812745344
ENSG00000174106,-5.59035301642532
ENSG00000135679,0.070732771185672
ENSG00000139289,2.97256507922153
ENSG00000271614,1.38986716388081
ENSG00000111145,0
ENSG00000136021,-5.53916091241105
ENSG00000136048,5.07226248097847
ENSG00000198431,1.94367759127481
ENSG00000136052,0
ENSG00000084112,-0.956272288705961
ENSG00000111229,3.90274568716123
ENSG00000089009,2.23220781841669
ENSG00000089157,-1.11656715587016
ENSG00000088986,-2.18096645897999
ENSG00000135124,-1.03930641482901
ENSG00000122026,1.6625906300904
ENSG00000179630,1.59072430133739
ENSG00000102572,1.87390705088208
ENSG00000280477,-0.697936124544598
ENSG00000198805,-3.79207451894884
ENSG00000157227,1.00435534744611
ENSG00000290292,-3.08424459478072
ENSG00000100836,1.30860478697962
ENSG00000284796,0
ENSG00000284916,1.65407067408411
ENSG00000284889,-0.661431297009708
ENSG00000285152,0.0784143918971503
ENSG00000285048,2.31912381795712
ENSG00000285465,0
ENSG00000285302,-0.832187000972855
ENSG00000285246,-0.402146268190753
ENSG00000284915,0
ENSG00000213741,7.66200223847303
ENSG00000165502,0.483206534562866
ENSG00000151748,-5.14961315758653
ENSG00000100567,-1.91693421974814
ENSG00000100644,0.307855718193551
ENSG00000072110,5.52456445424755
ENSG00000170345,-1.16021529840439
ENSG00000119714,2.87936254650088
ENSG00000275947,-0.178654027748319
ENSG00000277222,0
ENSG00000280618,1.6852085661627
ENSG00000277086,3.93898285124329
ENSG00000275746,1.28626146116856
ENSG00000137801,1.38207637238764
ENSG00000103966,-2.05899206752418
ENSG00000273686,0.445183180800337
ENSG00000278211,-0.919586592292983
ENSG00000166920,-0.523467079583214
ENSG00000138600,-3.61510886486626
ENSG00000104093,2.74953367361589
ENSG00000103569,2.76018415742165
ENSG00000103642,-0.950630998409858
ENSG00000166128,1.50323095410474
ENSG00000174444,0.344326566307521
ENSG00000137818,-9.74112634540501
ENSG00000156642,-2.91792137198734
ENSG00000288408,2.64591162010837
ENSG00000166825,-1.67876239583426
ENSG00000140988,4.96662702998655
ENSG00000275618,-1.55490195016172
ENSG00000275498,1.38634128260707
ENSG00000275779,-0.108501248592419
ENSG00000278494,0
ENSG00000277140,-0.0780095887193693
ENSG00000278183,3.3822018326476
ENSG00000285395,0.831087908772926
ENSG00000134419,-0.00357285195155783
ENSG00000188215,-0.156022603218697
ENSG00000284548,0
ENSG00000283934,0.0720584140802228
ENSG00000284487,0
ENSG00000288130,-1.29275526179835
ENSG00000288353,1.50526347385686
ENSG00000102879,-3.6047336019855
ENSG00000185947,1.42154128803315
ENSG00000102921,1.56145105857035
ENSG00000083799,-5.66196890886997
ENSG00000262243,0.891890776331077
ENSG00000140859,-2.65682815762583
ENSG00000260873,0.103595859650916
ENSG00000102908,-0.989582829338238
ENSG00000167526,3.65810428942526
ENSG00000283883,2.38467848572896
ENSG00000276016,0.675531927864753
ENSG00000274474,0
ENSG00000167193,0
ENSG00000174238,2.45605675772927
ENSG00000278550,2.14618378107581
ENSG00000276336,6.94064354939561
ENSG00000274145,0
ENSG00000282800,-0.152583742036066
ENSG00000288307,-0.626534868026728
ENSG00000288485,0
ENSG00000288145,1.79661115483047
ENSG00000288325,0.503551070895374
ENSG00000284832,-1.94085927360088
ENSG00000161970,2.31535081326719
ENSG00000141506,1.70137299295128
ENSG00000284571,0
ENSG00000283741,-1.11133389673049
ENSG00000198242,-5.39296553919712
ENSG00000160551,-2.60526356417134
ENSG00000108691,-2.44698764930532
ENSG00000108688,0.603982445541602
ENSG00000278567,0.16701126267124
ENSG00000277943,-1.63183886072475
ENSG00000277796,-0.0962459203845405
ENSG00000282604,1.48121564792441
ENSG00000275099,2.9169683407502
ENSG00000276072,0
ENSG00000277594,1.56740207171475
ENSG00000275851,0.00117850998451456
ENSG00000275903,-3.26018272259167
ENSG00000276761,4.983450925967
ENSG00000125691,-4.59679908969232
ENSG00000108298,5.34155893567311
ENSG00000131469,0.973570271480339
ENSG00000277111,0
ENSG00000275867,0
ENSG00000278174,-1.26425605191754
ENSG00000159202,3.95447384716782
ENSG00000008294,-0.934039776874152
ENSG00000121060,-0.218485016886486
ENSG00000141367,0.916610725343951
ENSG00000108510,3.22533687472606
ENSG00000170921,4.24651222320574
ENSG00000172809,1.58493995295181
ENSG00000176170,3.3601039060079
ENSG00000197063,-0.413957339397538
ENSG00000275031,-2.36755609402867
ENSG00000082397,-0.795474311195899
ENSG00000141458,1.94440226103985
ENSG00000265681,-0.802392918718848
ENSG00000172175,0.437924780981358
ENSG00000150637,1.25129846524908
ENSG00000170677,-7.06324351580899
ENSG00000274273,4.30752526229436
ENSG00000282752,0
ENSG00000089057,0.515700133098603
ENSG00000178726,-1.88402337731577
ENSG00000125810,-4.98900052690706
ENSG00000101439,-0.935988679650367
ENSG00000197122,-0.302905064742449
ENSG00000204103,0.363030013188839
ENSG00000124145,1.37304931496473
ENSG00000124201,0.858867309934522
ENSG00000124225,0.868445936281937
ENSG00000171858,0.115933108338328
ENSG00000125534,2.6033333002917
ENSG00000282092,2.59763025206229
ENSG00000278788,0
ENSG00000115268,-0.0473809064284912
ENSG00000104885,-2.85990671122067
ENSG00000060558,-1.39034655301243
ENSG00000167680,-2.03878909868098
ENSG00000130255,-4.16628191984935
ENSG00000233927,-5.63645295718756
ENSG00000090339,4.1507424677734
ENSG00000129355,3.94909186051533
ENSG00000288360,2.54092635460673
ENSG00000288453,0
ENSG00000288283,2.56785396839391
ENSG00000288516,-0.19292448193186
ENSG00000167460,0.296753598766012
ENSG00000105640,0.762350932719285
ENSG00000278780,0
ENSG00000274746,2.35750720091695
ENSG00000282986,0
ENSG00000282844,0.387061881852895
ENSG00000282947,-0.753730934340196
ENSG00000283100,0
ENSG00000282905,1.1714060076088
ENSG00000130755,-3.48787813606136
ENSG00000105193,1.14635258483471
ENSG00000280548,-2.68866361574094
ENSG00000281221,0
ENSG00000105372,-2.05779459968494
ENSG00000167378,3.5449860952837
ENSG00000063177,0.562185968631873
ENSG00000142541,0
ENSG00000142534,-5.44257534489453
ENSG00000104951,-8.3868144953437
ENSG00000169136,0.750697054610591
ENSG00000187474,2.12179842758191
ENSG00000278533,2.11797980674526
ENSG00000276504,-0.46209799134135
ENSG00000274941,0
ENSG00000275118,-1.83015604288555
ENSG00000274078,-0.936338659698234
ENSG00000277816,0.7801662306519
ENSG00000274513,0.908440837698532
ENSG00000276163,0
ENSG00000276458,-2.99072114725944
ENSG00000274935,0
ENSG00000276452,0.271589694222305
ENSG00000278555,-1.27408528946776
ENSG00000276858,-2.25591667931677
ENSG00000108107,0.114676731909438
ENSG00000083845,-4.37921904678742
ENSG00000273607,-0.012597160215795
ENSG00000275837,0
ENSG00000276701,-1.40352645656351
ENSG00000275003,0.709608644626259
ENSG00000169184,2.65562895764487
ENSG00000275990,-1.507014546041
ENSG00000262156,-2.0405988134313
ENSG00000100316,0
ENSG00000100393,-0.574443665578025
ENSG00000274112,-1.84887641642603
ENSG00000277365,2.15838883078982
ENSG00000155307,0.203708754791016
ENSG00000180530,-6.19950786110945
ENSG00000281484,0.112030878300911
ENSG00000234883,-2.48750232309245
ENSG00000156273,-2.60117147958419
ENSG00000262795,3.15461254009871
ENSG00000160179,-5.71575433077593
ENSG00000198888,-4.20603335703732
ENSG00000198763,2.50447800110509
ENSG00000198804,3.88819172132122
ENSG00000198712,-7.52054430325474
ENSG00000198899,4.47078300928225
ENSG00000198938,7.8836294276005
ENSG00000198840,2.12632774462461
ENSG00000198886,-4.13899756581668
ENSG00000198786,1.94858548908593
ENSG00000198727,-2.34792353076101
ENSG00000157551,-3.04093914519932
ENSG00000028137,-0.643554060927436
ENSG00000158825,-1.95346093419814
ENSG00000283060,-4.40185713193726
ENSG00000142669,-5.54391125711361
ENSG00000169442,0.514014486033121
ENSG00000198830,1.49344322933613
ENSG00000142765,-4.41059718012037
ENSG00000116560,0.878888757392463
ENSG00000116871,-2.91878557041923
ENSG00000197982,3.23496115134901
ENSG00000117410,-0.30657764779174
ENSG00000117450,2.30095557393352
ENSG00000177606,0.988887856605736
ENSG00000162645,0.700361795357373
ENSG00000117500,4.98892050853744
ENSG00000116489,0.126000029985737
ENSG00000009307,-1.63546400295898
ENSG00000116815,3.93420454678418
ENSG00000265972,1.21342993786167
ENSG00000266472,1.17915300460634
ENSG00000143384,-2.08335539907392
ENSG00000163131,-1.84591319398662
ENSG00000197747,2.77418369104143
ENSG00000163191,1.810029634895
ENSG00000160712,-0.686485076458522
ENSG00000163563,-0.0407276041635745
ENSG00000158710,0.570864362071099
ENSG00000117091,-1.07867734077296
ENSG00000198771,0
ENSG00000116260,-2.94764911860936
ENSG00000162704,0.800004898743668
ENSG00000116741,-4.01261126195831
ENSG00000182004,2.50153035984832
ENSG00000196352,4.75429925786988
ENSG00000162910,-1.25091709387044
ENSG00000280830,0
ENSG00000115738,0.124044629623942
ENSG00000143878,-1.55341474617309
ENSG00000084733,0.416956197114323
ENSG00000243147,-0.222817283711744
ENSG00000152518,2.24086134125903
ENSG00000143933,0.799054996505612
ENSG00000115310,-0.946658998262993
ENSG00000138069,-4.18888419749338
ENSG00000138071,0.181423680907174
ENSG00000143977,-0.861482175142477
ENSG00000065911,-1.87623101166847
ENSG00000118640,0.447144201593739
ENSG00000168899,6.28841461155572
ENSG00000153201,-0.286021024455123
ENSG00000115762,1.47418701606122
ENSG00000196504,0
ENSG00000153234,2.04621308623916
ENSG00000241399,-1.05609923075574
ENSG00000136560,-0.184139119372126
ENSG00000172845,-3.61443626851407
ENSG00000163466,-2.27221699494083
ENSG00000135905,0.584233845099911
ENSG00000187514,-3.72828667719818
ENSG00000241553,1.14122034461768
ENSG00000154813,-3.10820243112747
ENSG00000144566,-1.45320752958091
ENSG00000170248,-3.76537243169731
ENSG00000168036,3.22765809464568
ENSG00000233276,-5.00716538375706
ENSG00000163931,-0.951928181427206
ENSG00000168374,-1.7132789043898
ENSG00000121552,-0.555048640078486
ENSG00000075785,-1.71775889666921
ENSG00000069849,1.76032916231845
ENSG00000163584,2.35897297207362
ENSG00000163956,0.0775152146587039
ENSG00000168214,0.580980794572331
ENSG00000078140,-5.70944194697228
ENSG00000174780,-0.486530399779877
ENSG00000138744,-1.85939054459179
ENSG00000145337,0
ENSG00000168769,-1.1142189983263
ENSG00000269893,-0.630229830750699
ENSG00000153147,-1.84192624616872
ENSG00000164104,3.40332702595955
ENSG00000129128,1.46406117195526
ENSG00000175857,-4.20395298281418
ENSG00000276068,-2.15911991591601
ENSG00000274803,2.00799779125319
ENSG00000127184,-2.30465795268761
ENSG00000153037,3.18072979625266
ENSG00000145907,-4.3421740125277
ENSG00000113749,-0.17032501356494
ENSG00000145912,-1.29086948553433
ENSG00000204628,1.88329728943936
ENSG00000021355,0.44478299124583
ENSG00000124570,1.9456152312341
ENSG00000112308,1.75027786835816
ENSG00000223767,0
ENSG00000225553,0
ENSG00000124562,0.60269010182995
ENSG00000124762,1.26090909281185
ENSG00000112576,2.21173017684777
ENSG00000146070,0.331045894363481
ENSG00000283068,-0.597500104933711
ENSG00000188820,0.939896353727178
ENSG00000055208,0.00652412749487207
ENSG00000146425,0.845515558978569
ENSG00000112531,1.49306444912723
ENSG00000026297,-2.6164069625324
ENSG00000136238,-1.83168798069237
ENSG00000196683,3.86069113729732
ENSG00000233429,1.84171310354191
ENSG00000106052,-0.827038177913642
ENSG00000062582,1.25733765192692
ENSG00000183696,-0.834980487849016
ENSG00000198898,0.392911136803003
ENSG00000106615,-0.424101687037383
ENSG00000105993,-0.660771168163183
ENSG00000169100,-3.372655023198
ENSG00000102265,-3.24559893263993
ENSG00000126945,3.61983046469649
ENSG00000068366,2.67628992634825
ENSG00000077721,-2.56141558820715
ENSG00000169057,-0.695511861018497
ENSG00000130830,1.73894122419972
ENSG00000182484,-1.70100563071849
ENSG00000282665,1.62794631737905
ENSG00000168172,-3.99667150174236
ENSG00000154582,-0.944758450366039
ENSG00000156467,-1.07013183196978
ENSG00000164919,1.11035691178882
ENSG00000070756,2.44475891534888
ENSG00000104408,-1.915529035482
ENSG00000278032,0
ENSG00000178209,-2.20298426855012
ENSG00000147872,-0.484947288639898
ENSG00000165280,0.680660523059475
ENSG00000135046,4.7993485671662
ENSG00000165119,-0.878607945490733
ENSG00000136826,0.0860715920811781
ENSG00000136810,0.744109865186237
ENSG00000136869,1.54568342596925
ENSG00000107290,0
ENSG00000085265,1.39891666099286
ENSG00000188229,-0.137452163993868
ENSG00000185885,-0.654337598613957
ENSG00000142089,0.306104263508956
ENSG00000274538,-0.392153143898132
ENSG00000026508,0.730066607276293
ENSG00000110077,0.912955398607117
ENSG00000167996,5.35908513871319
ENSG00000168003,-2.39833744465733
ENSG00000149781,1.01478597924331
ENSG00000173457,0
ENSG00000126432,2.59374748201973
ENSG00000068831,0.255008289406843
ENSG00000149806,-4.215688054761
ENSG00000175602,0.0378272648852433
ENSG00000175567,0.988038081736827
ENSG00000073921,4.71175699174123
ENSG00000152558,0.826810663778541
ENSG00000160593,-0.983961774096817
ENSG00000084234,-3.35567855965726
ENSG00000026025,1.09592131124027
ENSG00000136754,-1.90484471087414
ENSG00000266412,-1.85419447475147
ENSG00000196072,1.24786683772634
ENSG00000132334,-1.61579377861377
ENSG00000151651,-0.718101358953592
ENSG00000111639,1.59569581284096
ENSG00000008394,-1.11896890675425
ENSG00000167552,3.40014463037294
ENSG00000167553,1.62177504563239
ENSG00000139644,-0.00108820202434313
ENSG00000110934,0.0178434508973925
ENSG00000135390,2.32264952263491
ENSG00000135404,2.76863363735282
ENSG00000197728,2.43290562508478
ENSG00000196531,2.29439670633073
ENSG00000080371,-0.000124981486799115
ENSG00000139318,0.297446696049535
ENSG00000139343,0.0969484235783164
ENSG00000110880,-1.05485176975217
ENSG00000089248,-4.37753628927297
ENSG00000281178,3.67023452079441
ENSG00000102580,4.73808377648824
ENSG00000186469,2.86016364155236
ENSG00000131981,-0.0408662056753268
ENSG00000119705,3.25407789968154
ENSG00000183648,1.37231168261108
ENSG00000275619,0
ENSG00000273761,0
ENSG00000276879,0
ENSG00000104131,-1.48512366887288
ENSG00000137767,-0.318609737420107
ENSG00000138592,-0.448372283807295
ENSG00000182718,2.85719263239382
ENSG00000185088,-0.646531500523251
ENSG00000241839,1.26360882853636
ENSG00000129007,5.31133379958165
ENSG00000067225,1.30615110790098
ENSG00000170776,2.53145953520767
ENSG00000282725,3.85451316820304
ENSG00000103381,-2.06495363482826
ENSG00000170540,0.920956957977306
ENSG00000157106,-3.12449110964821
ENSG00000103496,-5.16591996522793
ENSG00000103490,3.71701469576609
ENSG00000051108,-1.57250630803468
ENSG00000103187,0.936503379895697
ENSG00000091592,4.28725669833037
ENSG00000283771,1.84753733515936
ENSG00000161960,-1.62602056146185
ENSG00000010244,-2.0447759675403
ENSG00000108671,-0.820485083464417
ENSG00000274233,1.76792171761309
ENSG00000062716,1.004526756292
ENSG00000136490,-2.51099390866069
ENSG00000120063,4.00128143713092
ENSG00000167851,-2.43788093292621
