"probe","coef"
"cg16786136",-1
"cg27135163",-1
"cg02898994",-1
"cg09561663",-1
"cg25247520",-1
"cg05631486",-1
"cg16021428",1
"cg04964062",1
"cg23209976",1
"cg20911180",1
"cg03789645",1
"cg05315206",1
"cg04583842",1
"cg17924476",1
"cg23363971",1
"cg04605590",1
"cg24313303",1
"cg20951255",1
"cg25774643",1
"cg02583484",-1
"cg24862483",1
"cg24398933",-1
"cg19589396",-1
"cg00159243",1
"cg26337070",-1
"cg03993839",-1
"cg25720755",1
"cg10691866",-1
"cg26381210",1
"cg19930417",1
"cg15722293",1
"cg08521677",1
"cg05598363",1
"cg04554564",-1
"cg13110239",1
"cg13698261",-1
"cg02009088",1
"cg02839029",-1
"cg05486924",1
"cg14248553",1
"cg15935965",1
"cg03855388",-1
"cg03228288",1
"cg00230120",-1
"cg20489946",1
"cg20537629",1
"cg07185131",1
"cg03310939",1
"cg02917867",-1
"cg10266490",1
"cg09643186",-1
"cg08337959",-1
"cg22409100",1
"cg20360704",1
"cg20758882",1
"cg01350077",1
"cg26756193",-1
"cg20780998",1
"cg20431135",1
"cg01127300",-1
"cg11751707",-1
"cg14593418",-1
"cg00279406",1
"cg06665333",-1
"cg19598567",1
"cg17833419",-1
"cg14701072",1
"cg00788739",1
"cg11869499",1
"cg27099880",-1
"cg26330518",1
"cg24118547",-1
"cg21766191",-1
"cg24471922",-1
"cg14165909",1
"cg00232453",1
"cg14817906",1
"cg23795217",1
"cg22624391",-1
"cg23546512",1
"cg23576855",-1
"cg26898087",1
"cg01380884",-1
"cg17033086",-1
"cg16784943",-1
"cg27310710",1
"cg09524946",1
"cg16374080",-1
"cg15963095",-1
"cg26824126",1
"cg21791662",1
"cg01271455",1
"cg02417427",-1
"cg15193228",-1
"cg22459204",1
"cg20828084",-1
"cg24126592",1
"cg08267072",-1
"cg26843110",-1
"cg13399816",-1
"cg19144497",1
"cg25796129",-1
"cg11040777",-1
"cg14588642",1
"cg04876978",-1
"cg04128884",-1
"cg20782117",1
"cg09678615",1
"cg16520038",1
"cg05047401",1
"cg05302489",1
"cg00850193",-1
"cg03897436",-1
"cg23420286",-1
"cg22782986",1
"cg27035251",1
"cg08778851",1
"cg16374411",-1
"cg03936449",1
"cg05603985",-1
"cg07021906",-1
"cg06727242",1
"cg23278885",-1
"cg16246573",-1
"cg00211174",1
"cg12211856",1
"cg26740494",-1
"cg23369529",1
"cg10176463",1
"cg04018738",1
"cg19998150",1
"cg22395765",1
"cg17580935",1
"cg20009354",1
"cg19957162",1
"cg05911153",1
"cg06373360",-1
"cg01917657",1
"cg07992044",1
"cg01832218",-1
"cg01923999",1
"cg15046507",1
"cg07830557",1
"cg05635754",1
"cg04433051",1
"cg26039954",-1
"cg09416908",1
"cg16198315",1
"cg05049329",1
"cg24804144",1
"cg12075928",-1
"cg06023345",1
"cg11267879",-1
"cg08279008",1
"cg05673882",-1
"cg00780520",-1
"cg22911054",-1
"cg27241845",-1
"cg01999938",1
"cg13475665",1
"cg26764244",-1
"cg22542751",1
"cg09963123",1
"cg12768969",1
"cg20149780",-1
"cg00538298",-1
"cg07045054",-1
"cg09853702",1
"cg10503298",-1
"cg25498731",-1
"cg01892547",1
"cg24724084",1
"cg16663155",-1
"cg02101203",1
"cg06149302",1
"cg25234117",1
"cg10956333",-1
"cg26113809",1
"cg02044895",1
"cg02532700",-1
"cg02268620",-1
"cg23562406",1
"cg05209518",1
"cg22588983",-1
"cg00030296",1
"cg10189362",-1
"cg08871244",1
"cg15393221",1
"cg01715680",-1
"cg21327194",1
"cg03126561",1
"cg02203067",-1
"cg24713122",1
"cg02223351",1
"cg01284869",1
"cg03616377",1
"cg17887364",-1
"cg17817532",1
"cg24524702",-1
"cg22836769",-1
"cg03970350",1
"cg16671160",1
"cg18844145",-1
"cg00858840",1
"cg11553755",-1
"cg27628839",-1
"cg01883425",1
"cg13453589",-1
"cg18410110",-1
"cg20313963",1
"cg26855208",1
"cg22863744",1
"cg07706375",1
"cg17580614",-1
"cg03291396",1
"cg06470626",1
"cg16476048",-1
"cg11172693",1
"cg10257521",1
"cg12985929",1
"cg13972491",-1
"cg14947787",-1
"cg11551560",1
"cg15987211",1
"cg12513616",-1
"cg00956964",1
"cg04920032",1
"cg17822706",1
"cg12431188",-1
"cg16443812",1
"cg19406511",1
"cg27093944",1
"cg20054248",1
"cg27501612",-1
"cg05894719",-1
"cg00737979",-1
"cg08105590",1
"cg08772789",1
"cg18612461",1
"cg01775514",-1
"cg14678430",-1
"cg16293835",-1
"cg05910443",1
"cg26443127",1
"cg08283206",-1
"cg20550458",1
"cg16622061",-1
"cg03960874",-1
"cg20866810",-1
"cg03324175",-1
"cg15407505",1
"cg17693957",1
"cg12709970",1
"cg05125838",1
"cg26831416",1
"cg00061860",-1
"cg01519094",1
"cg15708990",1
"cg25449466",-1
"cg25305879",1
"cg25075684",1
"cg22276612",-1
"cg01544903",1
"cg13382769",1
"cg03345059",-1
"cg26720452",1
"cg04346283",1
"cg23681440",-1
"cg22762813",1
"cg15448210",1
"cg11109845",1
"cg17331199",1
"cg01367627",1
"cg14979620",1
"cg04745805",1
"cg17032372",-1
"cg04846710",1
"cg01718447",1
"cg24208886",-1
"cg23110422",-1
"cg01363714",1
"cg03115379",1
"cg07121644",1
"cg04884798",-1
"cg14345497",1
"cg05184938",1
"cg05503062",-1
"cg22540600",-1
"cg11027140",1
"cg14655700",-1
"cg02320862",1
"cg16145216",1
"cg02610723",1
"cg26708220",1
"cg07875146",1
"cg08063051",-1
"cg24049468",1
"cg08486160",-1
"cg27295118",1
"cg07434244",1
"cg01983492",-1
"cg23856536",1
"cg26588825",1
"cg14234406",1
"cg05316864",-1
"cg14950751",-1
"cg24914185",1
"cg08414108",-1
"cg20059928",-1
"cg10238080",1
"cg02519681",1
"cg12686441",1
"cg05032059",1
"cg02272667",1
"cg04509266",-1
"cg16850254",1
"cg21371809",1
"cg03662014",1
"cg05455036",1
"cg18287591",1
"cg23485307",1
"cg06630241",1
"cg11668844",1
"cg11411865",-1
"cg01780990",-1
"cg04418091",1
"cg25685983",1
"cg20019546",1
"cg17296220",-1
"cg21996227",1
"cg23518532",-1
"cg19501536",-1
"cg04742345",1
"cg22325958",-1
"cg04466886",1
"cg07984614",-1
"cg25216196",1
"cg04566512",-1
"cg10346364",1
"cg08527603",-1
"cg19240637",-1
"cg18156204",1
"cg14615768",1
"cg04368724",1
"cg22620221",1
"cg00731785",1
"cg08865625",-1
"cg03379552",1
"cg02990289",1
"cg09143713",1
"cg05384198",-1
"cg13376199",-1
"cg11925381",-1
"cg02596779",1
"cg09941112",1
"cg01565774",1
"cg13030582",1
"cg14278260",1
"cg16544989",1
"cg24135293",-1
"cg06324373",1
"cg07558761",-1
"cg20541456",1
"cg20022223",1
"cg14872828",-1
"cg03277515",-1
"cg23067299",1
"cg00476054",1
"cg23769143",-1
"cg24975642",1
"cg25336874",1
"cg25318579",-1
"cg07874646",-1
"cg14718363",1
"cg13489049",1
"cg22434226",1
"cg06452769",1
"cg27302539",1
"cg18610261",1
"cg03541338",1
"cg26015087",1
"cg22013564",1
"cg01611017",1
"cg21067652",1
"cg01721754",1
"cg20011326",1
"cg19268652",-1
"cg01369114",1
"cg00834536",1
"cg10692693",1
"cg23500931",1
"cg24115040",1
"cg21043424",1
"cg04907257",1
"cg07806552",1
"cg10639435",1
"cg05655534",1
"cg16887422",1
"cg19848140",-1
"cg26271591",-1
"cg23011788",1
"cg17275432",-1
"cg26133217",1
"cg26782108",1
"cg21042248",1
"cg19601144",1
"cg21746071",-1
"cg18953784",1
"cg20244340",-1
"cg06541783",-1
"cg04481596",-1
"cg17391087",1
"cg16490191",-1
"cg23212751",-1
"cg26048630",1
"cg13293295",1
"cg17568996",1
"cg10537807",1
"cg03186333",1
"cg27303981",1
"cg11342789",-1
"cg25328184",1
"cg20274430",1
"cg21005412",1
"cg04655481",1
"cg20646782",-1
"cg00751021",1
"cg19741167",1
"cg18263572",1
"cg10364968",1
"cg25193782",-1
"cg24791666",1
"cg23619769",1
"cg05549655",-1
"cg07063912",1
"cg23670188",-1
"cg27128761",1
"cg23918047",1
"cg07477282",1
"cg17852385",-1
"cg02863489",1
"cg00249511",1
"cg23205276",-1
"cg06555661",-1
"cg09997244",-1
"cg17550009",-1
"cg13417862",1
"cg22208536",1
"cg04256466",1
"cg22635402",-1
"cg02926160",1
"cg20556402",1
"cg17518949",-1
"cg00765705",1
"cg24366968",-1
"cg10556036",-1
"cg15205547",1
"cg05334190",-1
"cg12516954",1
"cg01911077",1
"cg05593411",1
"cg11539351",-1
"cg18398056",1
"cg12584520",-1
"cg06933370",1
"cg17929169",1
"cg12670347",1
"cg17351376",1
"cg04131792",-1
"cg05857283",-1
"cg06877366",-1
"cg11762018",1
"cg22541038",1
"cg08696931",1
"cg26263675",1
"cg02305757",1
"cg15767955",1
"cg00288463",-1
"cg23524184",-1
"cg03706951",1
"cg05469695",1
"cg05674602",1
"cg26401796",-1
"cg20030796",-1
"cg03071808",1
"cg21581873",1
"cg13914004",1
"cg06232130",1
"cg20670085",1
"cg06907033",-1
"cg11696576",-1
"cg16336586",-1
"cg23058194",1
"cg03365311",1
"cg04449108",-1
"cg05028773",1
"cg07241090",1
"cg06723829",-1
"cg10374258",1
"cg19653212",1
"cg18986335",-1
"cg26298409",1
"cg15542713",1
"cg00393487",-1
"cg07168526",1
"cg05887082",1
"cg16120833",1
"cg19240569",-1
"cg01110759",1
"cg25919362",1
"cg09513276",-1
"cg17198772",-1
"cg02659920",1
"cg15032615",1
"cg20051949",-1
"cg14280181",-1
"cg06794253",1
"cg15122358",-1
"cg13298389",-1
"cg18087256",-1
"cg07796002",1
"cg23844527",1
"cg00430895",1
"cg02381279",1
"cg02357046",-1
"cg14857764",1
"cg12183594",-1
"cg10194295",1
"cg00470972",-1
"cg06636541",-1
"cg07563400",-1
"cg04438525",1
"cg05926314",-1
"cg21241410",1
"cg17687442",-1
"cg14052728",-1
"cg23109968",1
"cg06268632",-1
"cg06998507",1
"cg01382864",1
"cg20538228",-1
"cg27585939",1
"cg17329859",-1
"cg05604874",1
"cg00336149",1
"cg13475583",1
"cg18920088",-1
"cg00031896",1
"cg07512993",1
"cg14950169",1
"cg04176246",1
"cg11112615",1
"cg27290624",1
"cg16572957",-1
"cg03785076",-1
"cg07258627",1
"cg04228935",1
"cg01146808",-1
"cg26470501",-1
"cg21730993",1
"cg19185414",-1
"cg26850624",1
"cg15524283",-1
"cg03531247",1
"cg26559829",1
"cg20040765",1
"cg06327150",1
"cg01294327",-1
"cg04718883",-1
"cg19827780",1
"cg00699392",1
"cg06770731",-1
"cg04409030",-1
"cg03078672",-1
"cg12547807",-1
"cg26105278",-1
"cg16378215",-1
"cg27192708",-1
"cg23956760",1
"cg04025127",-1
"cg11966524",-1
"cg04650271",1
"cg04724387",-1
"cg21493127",1
"cg06212289",1
"cg12543219",-1
"cg21523564",1
"cg14392725",-1
"cg09907758",1
"cg27434149",1
"cg12411994",-1
"cg03517919",1
"cg13899718",1
"cg26494929",1
"cg13827179",1
"cg17668731",1
"cg05254946",-1
"cg00545196",-1
"cg25700513",-1
"cg01979157",-1
"cg15015340",1
"cg08718490",1
"cg20074340",-1
"cg22453818",-1
"cg13215862",1
"cg19372602",-1
"cg04205769",1
"cg04257969",1
"cg14005246",1
"cg00355315",-1
"cg26132298",1
"cg10553415",1
"cg12807924",1
"cg06882058",1
"cg19246761",1
"cg00020474",1
"cg13338137",1
"cg21940042",1
"cg00264129",-1
"cg05600740",1
"cg06061092",-1
"cg14506175",1
"cg20654468",1
"cg14891022",1
"cg13467672",1
"cg16353615",1
"cg03623878",1
"cg17901584",-1
"cg15746696",1
"cg19974448",-1
"cg01362541",-1
"cg05284742",-1
"cg04126866",-1
"cg26461695",1
"cg23522475",1
"cg04694437",1
"cg18642234",-1
"cg00228735",1
"cg08780398",1
"cg24540678",-1
"cg01928820",1
"cg21441211",-1
"cg13184736",-1
"cg25587868",1
"cg21972431",-1
"cg07727884",1
"cg14115756",1
"cg15815827",1
"cg14700707",1
"cg17616283",1
"cg23431989",1
"cg06207052",1
"cg19572487",-1
"cg02836864",1
"cg14893857",1
"cg27191312",1
"cg17214455",1
"cg04329347",1
"cg10395685",1
"cg10217713",-1
"cg18641697",1
"cg14184886",-1
"cg09509365",-1
"cg04269907",-1
"cg09792204",1
"cg07241925",1
"cg13582028",1
"cg03131092",-1
"cg14958635",1
"cg25684105",-1
"cg06890522",-1
"cg23652859",1
"cg27043548",-1
"cg11811840",-1
"cg00183107",1
"cg23707540",1
"cg27259271",1
"cg20912205",-1
"cg00866399",1
"cg21038291",1
"cg01350686",1
"cg26663490",1
"cg15973171",1
"cg16239278",-1
"cg20449048",-1
"cg00196407",1
"cg17518931",1
"cg00090261",1
"cg11137160",1
"cg24137511",-1
"cg10533624",1
"cg26695123",1
"cg26274662",1
"cg14883070",-1
"cg02010481",1
"cg26581714",1
"cg24003955",1
"cg24395452",1
"cg18664369",1
"cg19368145",1
"cg25298189",1
"cg10125703",1
"cg13395868",-1
"cg13793810",-1
"cg15802396",1
"cg06488957",1
"cg06245338",1
"cg08234168",1
"cg22183049",1
"cg01550716",1
"cg00026033",1
"cg02844899",1
"cg22383924",-1
"cg13729891",1
"cg13713922",1
"cg15247247",-1
"cg17130474",-1
"cg22784023",1
"cg03395898",-1
"cg05194114",1
"cg14785681",1
"cg09633604",1
"cg07891271",1
"cg26164488",1
"cg07049086",-1
"cg19583819",-1
"cg04171052",-1
"cg15426660",1
"cg18241962",1
"cg01719718",-1
"cg04611395",1
"cg14880257",-1
"cg23935642",-1
"cg27366395",-1
"cg25386426",-1
"cg06499262",1
"cg12068346",1
"cg26689848",-1
"cg18018581",-1
"cg18898125",1
"cg01653727",1
"cg18425651",-1
"cg21872037",1
"cg08324801",1
"cg07362969",1
"cg06475223",1
"cg12776171",1
"cg03143457",-1
"cg04661888",1
"cg05116424",-1
"cg01495363",-1
"cg25252561",1
"cg03827689",1
"cg08734600",1
"cg09313740",-1
"cg15042811",1
"cg13683827",1
"cg03246954",-1
"cg07709148",1
"cg19825898",-1
"cg10277523",-1
"cg24470133",-1
"cg02709068",1
"cg15621656",1
"cg06048436",1
"cg22699026",1
"cg23221603",1
"cg12117658",1
"cg21448423",1
"cg00035074",-1
"cg08165796",1
"cg10397527",1
"cg18433784",1
"cg01415909",1
"cg08856420",1
"cg07264124",1
"cg23845168",-1
"cg25000600",1
"cg16798537",1
"cg25809905",1
"cg20625588",-1
"cg11986861",-1
"cg01220680",1
"cg20552263",-1
"cg24293614",1
"cg04506190",-1
"cg22538557",1
"cg27446185",-1
"cg02226939",1
"cg23510527",-1
"cg02099474",1
"cg26062204",-1
"cg03562360",-1
"cg02224369",1
"cg15572396",1
"cg10058920",1
"cg14478589",1
"cg21770622",1
"cg01275661",1
"cg25561140",1
"cg23754392",1
"cg03287111",1
"cg24833464",-1
"cg08985078",-1
"cg04162383",-1
"cg21292033",1
"cg25890391",-1
"cg26222132",1
"cg12488187",1
"cg16606320",1
"cg09688579",1
"cg17639394",1
"cg20030711",1
"cg05135521",-1
"cg23261327",1
"cg04367216",-1
"cg10756887",1
"cg02737619",1
"cg20795569",1
"cg16985778",1
"cg05194346",1
"cg19102771",1
"cg23866916",-1
"cg22373687",1
"cg10068417",1
"cg08890503",-1
"cg09618385",-1
"cg04636402",-1
"cg07607922",1
"cg12930176",1
"cg09761230",1
"cg01628067",1
"cg26558111",-1
"cg23922804",1
"cg13793145",1
"cg12586150",1
"cg08556107",-1
"cg07870237",1
"cg13713728",-1
"cg18390495",1
"cg04643145",1
"cg27303421",-1
"cg04764012",1
"cg16293484",1
"cg12150784",1
"cg00183186",1
"cg16465939",1
"cg09491709",-1
"cg11177833",-1
"cg24807547",1
"cg18188739",1
"cg08334310",1
"cg16341836",1
"cg09890775",1
"cg02753187",1
"cg00908631",-1
"cg21045608",1
"cg24723731",1
"cg23516002",1
"cg01606023",1
"cg19192878",-1
"cg22679626",1
"cg23677243",1
"cg17232357",-1
"cg16937168",-1
"cg13945576",-1
"cg20317521",-1
"cg14909464",1
"cg14219256",1
"cg08684879",1
"cg08461949",1
"cg10931190",1
"cg15359163",1
"cg06201717",-1
"cg23489390",-1
"cg05418915",1
"cg24631065",-1
"cg07739604",1
"cg19792544",1
"cg15795984",-1
"cg01619562",-1
"cg17300047",1
"cg11505417",1
"cg20456243",-1
"cg18742814",1
"cg08351203",1
"cg04242132",1
"cg09555544",1
"cg24698211",-1
"cg18114313",-1
"cg07636194",1
"cg05922610",1
"cg13320436",-1
"cg09386458",-1
"cg10645640",-1
"cg12397274",-1
"cg11834730",1
"cg22755679",-1
"cg18337963",1
"cg07515196",1
"cg11539857",-1
"cg14979593",-1
"cg25251204",1
"cg26088753",-1
"cg01383955",1
"cg09314495",-1
"cg17951713",1
"cg08572767",1
"cg24809529",1
"cg09817985",-1
"cg21199093",1
"cg24428325",1
"cg00369811",1
"cg17936572",1
"cg18450254",1
"cg05523911",1
"cg23720898",-1
"cg12829141",1
"cg23253752",-1
"cg15246238",-1
"cg11650479",1
"cg06637517",1
"cg26519184",1
"cg06680852",1
"cg20335735",-1
"cg21527621",1
"cg08966624",1
"cg01408486",1
"cg03192598",1
"cg14928932",1
"cg23213230",1
"cg15634980",1
"cg22916586",1
"cg04259904",-1
"cg00931925",-1
"cg04307508",1
"cg07258167",1
"cg04930469",1
"cg05394456",1
"cg14024937",-1
"cg15119221",1
"cg05475934",1
"cg07408456",1
"cg19831957",-1
"cg15457390",1
"cg06894469",-1
"cg20039048",1
"cg10813544",1
"cg19854744",1
"cg14331899",-1
"cg12447744",-1
"cg13834112",1
"cg18941614",1
"cg26810214",1
"cg17932096",1
"cg12084388",1
"cg19419291",-1
"cg21353232",1
"cg14122633",-1
"cg11740099",1
"cg15917625",1
"cg13429270",-1
"cg02760031",1
"cg03029146",1
"cg26643377",1
"cg23213887",1
"cg02319392",-1
"cg23547017",1
"cg12026563",1
"cg18653195",-1
"cg18424393",1
"cg05070626",1
"cg26551865",1
"cg16961816",1
"cg03703839",1
"cg24867468",1
"cg20222695",-1
"cg12552820",1
"cg13066983",1
"cg08257009",-1
"cg16187635",-1
"cg01866606",1
"cg19417526",-1
"cg23690893",1
"cg10201685",1
"cg05524458",1
"cg13882345",-1
"cg10986946",-1
"cg11373356",-1
"cg02778678",-1
"cg17747199",-1
"cg09650495",-1
"cg09875444",1
"cg11973877",1
"cg12580783",-1
"cg00418663",-1
"cg04636269",1
"cg10426658",-1
"cg05281645",1
"cg17545418",1
"cg13428567",-1
"cg21752469",1
"cg05323725",1
"cg09278980",1
"cg23395310",-1
"cg02159731",1
"cg26745764",1
"cg01450736",-1
"cg26589753",-1
"cg26189283",-1
"cg25195968",-1
"cg14224203",1
"cg10028884",1
"cg26652266",-1
"cg05549970",-1
"cg09717585",-1
"cg21732625",-1
"cg25015613",-1
"cg03998104",1
"cg11824827",1
"cg21815667",1
"cg00728848",-1
"cg16164923",-1
"cg15975217",1
"cg05192898",-1
"cg25365260",1
"cg03311232",1
"cg08070646",1
"cg11721554",-1
"cg23715749",-1
"cg26895571",-1
"cg16497340",1
"cg12563372",1
"cg15131146",1
"cg15657888",-1
"cg27648946",1
"cg11607742",-1
"cg11429111",1
"cg03454711",1
"cg05164634",1
"cg04323925",-1
"cg05636891",-1
"cg22974982",1
"cg05492306",-1
"cg22907103",-1
"cg19619387",1
"cg12958813",-1
"cg01969115",-1
"cg26061357",1
"cg08968329",1
"cg22840216",1
"cg26407309",-1
"cg18335991",-1
"cg22539182",1
"cg17108958",-1
"cg05991902",-1
"cg10191210",1
"cg17024919",-1
"cg17515753",1
"cg12972233",1
"cg20305578",1
"cg16439198",-1
"cg06213327",1
"cg24227984",1
"cg10132208",1
"cg21707187",1
"cg18020955",1
"cg02433564",1
"cg04462662",-1
"cg13518625",-1
"cg05957567",1
"cg04330449",1
"cg18150339",-1
"cg01554316",-1
"cg09479818",-1
"cg17288560",1
"cg09956037",-1
"cg14912644",1
"cg24845763",-1
"cg08032924",1
"cg03372205",-1
"cg20359445",1
"cg12244275",1
"cg21056723",1
"cg18252616",1
"cg16199747",1
"cg14941291",1
"cg06096184",1
"cg02408538",-1
"cg10030504",-1
"cg01915791",1
"cg08703971",1
"cg00938658",1
"cg21491587",-1
"cg11209338",1
"cg02758964",-1
"cg07211212",1
"cg15775779",-1
"cg03969763",-1
"cg12893373",-1
"cg08427067",1
"cg22491548",1
"cg01347682",1
"cg05562851",1
"cg08832414",1
"cg11693364",1
"cg05826596",1
"cg16289618",1
"cg23470914",-1
"cg12910851",-1
"cg03811629",1
"cg22331349",-1
"cg21960680",1
"cg02433882",1
"cg17281810",1
"cg05597001",1
"cg22626659",1
"cg08195512",1
"cg17751153",-1
"cg08435157",-1
"cg12345672",1
"cg23612492",-1
"cg11498607",1
"cg06792538",-1
"cg22158992",1
"cg09805403",-1
"cg25841987",1
"cg07390647",1
"cg24867665",1
"cg12194336",1
"cg12916580",-1
"cg17291521",1
"cg05692123",1
"cg11130441",1
"cg03731896",1
"cg15825970",1
"cg14956201",1
"cg16165575",1
"cg25734726",1
"cg11584690",1
"cg13320898",-1
"cg20383948",1
"cg10919344",-1
"cg00526387",-1
"cg27664085",-1
"cg00875805",1
"cg07001963",1
"cg05384139",1
"cg03565659",1
"cg07955474",-1
"cg00841725",1
"cg00077426",-1
"cg26467753",1
"cg12196853",1
"cg12428727",1
"cg22627981",1
"cg23657179",-1
"cg24704940",-1
"cg25375860",-1
"cg07355757",1
"cg00257296",1
"cg15560495",1
"cg03599078",1
"cg10461878",-1
"cg23893406",-1
"cg08549396",1
"cg01282195",-1
"cg02970836",1
"cg12956688",1
"cg17509612",1
"cg10084993",-1
"cg11699517",1
"cg10462778",1
"cg12129117",1
"cg09768821",-1
"cg27634695",1
"cg24771152",1
"cg16202734",1
"cg06573856",-1
"cg04692023",1
"cg25536676",-1
"cg12029281",1
"cg25033360",1
"cg19221545",1
"cg02544002",-1
"cg20201177",-1
"cg12543949",1
"cg00548098",-1
"cg00839579",1
"cg07349805",-1
"cg14881470",1
"cg21917740",1
"cg03138928",-1
"cg16770774",-1
"cg02575712",1
"cg15948030",1
"cg20471736",-1
"cg02456087",1
"cg10520740",-1
"cg02509086",1
"cg05758467",1
"cg07160746",1
"cg15369821",1
"cg11933779",1
"cg07711099",1
"cg01015663",-1
"cg14924469",1
"cg13088465",-1
"cg18456459",1
"cg17174023",1
"cg05513983",1
"cg21757127",1
"cg02039485",-1
"cg07152755",1
"cg27563968",-1
"cg02932364",-1
"cg13480549",1
"cg13558754",1
"cg08129129",-1
"cg18340983",-1
"cg04265797",1
"cg25061843",1
"cg01435643",1
"cg09941381",1
"cg04175292",1
"cg24567424",1
"cg20299703",1
"cg04703476",-1
"cg23833543",-1
"cg03450842",-1
"cg10004897",1
"cg24783499",1
"cg09145546",1
"cg22098115",1
"cg24738611",1
"cg22952459",-1
"cg06917763",1
"cg00397849",-1
"cg13430755",1
"cg25851152",1
"cg02839351",1
"cg06153634",1
"cg00323916",1
"cg05845217",-1
"cg17180633",1
"cg19808205",1
"cg11558474",1
"cg04881103",1
"cg20564892",1
"cg16465643",-1
"cg15191887",-1
"cg07441794",-1
"cg00069261",1
"cg11267683",-1
"cg20284629",1
"cg26472326",1
"cg07051721",1
"cg26312888",-1
"cg16942327",1
"cg08533783",1
"cg26624026",1
"cg04197371",-1
"cg16274376",-1
"cg17025741",1
"cg09762533",-1
"cg00429107",1
"cg27534072",-1
"cg22851200",-1
"cg22029284",-1
"cg20469744",1
"cg22999025",1
"cg21488279",1
"cg00835857",1
"cg24125648",1
"cg05059607",1
"cg09157272",1
"cg15892280",-1
"cg08602008",1
"cg09194159",1
"cg21952686",-1
"cg03431846",1
"cg13528854",1
"cg00242020",-1
"cg02807859",1
"cg21398186",-1
"cg11452354",1
"cg26403416",-1
"cg23169111",1
"cg00029282",-1
"cg26797723",-1
"cg08423533",1
"cg20788020",-1
"cg24049493",1
"cg22122174",1
"cg16667251",1
"cg14517133",1
"cg11213707",-1
"cg09499849",1
"cg17253407",-1
"cg26081841",1
"cg10539670",-1
"cg06450952",-1
"cg02412399",-1
"cg09120877",1
"cg17109725",-1
"cg18114235",1
"cg27110177",-1
"cg16519300",1
"cg22165480",-1
"cg21922731",1
"cg10773972",-1
"cg20529344",1
"cg27125591",1
"cg25262528",1
"cg25882597",-1
"cg20403938",1
"cg19496155",-1
"cg02927448",1
"cg00794174",-1
"cg23173517",1
"cg23755074",-1
"cg05651143",1
"cg09190188",1
"cg15342087",-1
"cg17490844",-1
"cg09539908",1
"cg23762633",1
"cg25203031",1
"cg23963024",1
"cg08021797",-1
"cg01606085",1
"cg18252039",1
"cg13897222",-1
"cg22865700",-1
"cg03699074",1
"cg03430633",1
"cg05709770",1
"cg22822656",1
