probe,coef
cg16627309,1
cg01547344,1
cg22520678,1
cg11286669,1
cg18079534,1
cg22691257,1
cg06865309,1
cg14573268,1
cg19775582,1
cg01946364,1
cg08262598,1
cg10672125,1
cg23571452,1
cg20462795,1
cg10653532,1
cg08548066,1
cg02793507,1
cg21721523,1
cg03564455,1
cg13615337,1
cg15209921,1
cg02405128,1
cg18854413,1
cg15706017,1
cg10428798,1
cg02957632,1
cg09966430,1
cg15929624,1
cg05511778,1
cg25145195,1
cg12486993,1
cg10055398,1
cg06296184,1
cg27067654,1
cg22065664,1
cg25734198,1
cg12249516,1
cg24639690,1
cg13362491,1
cg07376932,1
cg02876191,1
cg08550748,1
cg07963988,1
cg03021496,1
cg27036054,1
cg10848291,1
cg19002100,1
cg26887085,1
cg19521384,1
cg11976671,1
cg02098413,1
cg23990641,1
cg23965144,1
cg11171094,1
cg04354448,1
cg13130224,1
cg20673472,1
cg07601258,1
cg06834689,1
cg03879000,1
cg03737774,1
cg10855945,1
cg05864564,1
cg14950237,1
cg08242194,1
cg16686826,1
cg21485125,1
cg01581763,1
cg05963082,1
cg08118602,1
cg14862787,1
cg08567182,1
cg03667819,1
cg11010397,1
cg07737644,1
cg10372057,1
cg18532070,1
cg23698649,1
cg03050473,1
cg11423517,1
cg11299104,1
cg20018396,1
cg17732646,1
cg21783183,1
cg02160807,1
cg04066147,1
cg22238600,1
cg27073262,1
cg22899422,1
cg20587464,1
cg09225295,1
cg16527112,1
cg07040517,1
cg21462681,1
cg15899053,1
cg26226167,1
cg18030949,1
cg06081147,1
cg01700358,1
cg18612612,1
cg27223891,1
cg22762388,1
cg16816602,1
cg08532608,1
cg13883186,1
cg09371084,1
cg18683586,1
cg00623774,1
cg14709543,1
cg27269149,1
cg02006324,1
cg10499595,1
cg09047559,1
cg07177321,1
cg21747559,1
cg04899715,1
cg13059335,1
cg02885543,1
cg21138935,1
cg02355183,1
cg10979216,1
cg17779384,1
cg04063339,1
cg14649589,1
cg19250907,1
cg03482851,1
cg04852776,1
cg15817287,1
cg25762854,1
cg12047752,1
cg21045828,1
cg00245057,1
cg20333288,1
cg00084720,1
cg26655344,1
cg00021978,1
cg00468320,1
cg21347347,1
cg17453187,1
cg22388417,1
cg01819142,1
cg13499011,1
cg14042653,1
cg14613546,1
cg02610438,1
cg04268389,1
cg14221048,1
cg13931845,1
cg26979829,1
cg21216258,1
