"probe","coef"
"cg10505257",1
"cg25613180",1
"cg09163720",1
"cg01498832",1
"cg16409562",1
"cg26963090",1
"cg26385126",1
"cg05006384",1
"cg25750408",1
"cg26546155",1
"cg25392060",1
"cg19404444",1
"cg07248377",1
"cg14855124",1
"cg10829629",1
"cg15601361",1
"cg27185978",1
"cg08458745",1
"cg21227325",1
"cg10671830",1
"cg01309569",1
"cg04837616",1
"cg09039672",1
"cg07543400",1
"cg08929197",1
"cg13079571",1
"cg11046602",1
"cg23258188",1
"cg14543285",1
"cg04890607",1
"cg16471167",1
"cg01543603",1
"cg11399589",1
"cg25700432",1
"cg07694319",1
"cg26712428",1
"cg10991454",1
"cg11812928",1
"cg06496803",1
"cg27093403",1
"cg18651578",1
"cg13397818",1
"cg11599718",1
"cg02909097",1
"cg09636302",1
"cg08168141",1
"cg07957995",1
"cg13863007",1
"cg09138892",1
"cg10402995",1
"cg19906284",1
"cg14786790",1
"cg10020520",1
"cg05414903",1
"cg17082719",1
"cg19233405",1
"cg16143049",1
"cg14096415",1
"cg08425796",1
"cg09797463",1
"cg01902845",1
"cg27229484",1
"cg23281529",1
"cg23731826",1
"cg12119693",1
"cg13567986",1
"cg13871900",1
"cg19637821",1
"cg10606730",1
"cg25761791",1
"cg04848343",1
"cg06912282",1
"cg06876354",1
"cg01418351",1
"cg07769015",1
"cg01919885",1
"cg27572072",1
"cg07427438",1
"cg09885622",1
"cg18763629",1
"cg03887528",1
"cg10183965",1
"cg21400802",1
"cg10460657",1
"cg23648810",1
"cg12545949",1
"cg16554534",1
"cg19529621",-1
"cg27217148",1
"cg25653947",1
"cg26918117",1
"cg27437304",1
"cg01040749",1
"cg22941668",1
"cg17208953",1
"cg10944833",1
"cg10671066",1
"cg05650911",1
"cg06779856",1
"cg07539709",1
"cg26080567",1
"cg02084118",1
"cg23260578",1
"cg10504000",1
"cg14827056",1
"cg10967866",1
"cg23606775",1
"cg07551060",1
"cg15644413",1
"cg00782708",1
"cg09018739",1
"cg26021714",1
"cg01596292",1
"cg10881749",1
"cg26963146",1
"cg25221975",1
"cg23322122",1
"cg07467649",1
"cg06373240",1
"cg13300580",1
"cg07902156",1
"cg02520639",1
"cg27123392",1
"cg23128584",1
"cg26775538",1
"cg12116137",1
"cg10706013",1
"cg25574849",1
"cg13586051",1
"cg11589287",1
"cg21271945",1
"cg01141721",1
"cg12573002",1
"cg02083676",1
"cg13408344",1
"cg08973191",1
"cg14016418",1
"cg09455342",1
"cg09660810",1
"cg22185977",1
"cg07438412",1
"cg16606773",1
"cg20754708",1
"cg24894783",1
"cg20627754",1
"cg10702418",1
"cg05830425",1
"cg08841257",1
"cg16624482",1
"cg07223106",1
"cg12940993",1
"cg11609556",1
"cg18535415",1
"cg06419268",1
"cg14364797",1
"cg25027367",1
"cg07248223",1
"cg26959655",1
"cg01212284",1
"cg03440799",1
"cg00934037",1
"cg07243202",1
"cg08400424",1
"cg26633373",1
"cg22100563",1
"cg19942083",1
"cg13525276",1
"cg01135648",1
"cg24431966",1
"cg23499749",1
"cg14184907",1
"cg23839180",1
"cg08796391",1
"cg27229664",1
"cg04871472",1
"cg09306188",1
"cg18625627",1
"cg09924669",1
"cg22688564",1
"cg13747899",1
"cg17122311",1
"cg16158027",1
"cg04011995",1
"cg08059112",1
"cg13984928",1
"cg00504285",1
"cg02661034",1
"cg05612654",1
"cg19339902",1
"cg08271907",1
"cg02086839",1
"cg01994902",1
"cg14587213",1
"cg14266248",1
"cg01297806",1
"cg14938677",1
"cg27230067",1
"cg02117271",1
"cg06527213",1
"cg13583535",1
"cg08759026",1
"cg12570716",1
"cg08703857",1
"cg06423617",1
"cg24277586",1
"cg02286380",1
"cg07933720",1
"cg16734795",1
"cg00478884",1
"cg19198358",1
"cg09298313",1
"cg23975840",1
"cg15059548",1
"cg04094640",1
"cg01028796",-1
"cg26303281",1
"cg14469436",1
"cg10615580",1
"cg16448702",1
"cg09452568",1
"cg03821418",1
"cg02050917",1
"cg14392772",1
"cg14891022",1
"cg12845808",1
"cg25282976",1
"cg02821342",1
"cg09502149",1
"cg01219924",1
"cg23770271",1
"cg13424923",1
"cg21121609",1
"cg14643399",1
"cg22563987",1
"cg08764914",1
"cg18136895",1
"cg25808809",1
"cg02722672",1
"cg14486857",-1
"cg23059461",1
"cg26161004",1
"cg04911669",1
"cg08468599",1
"cg13109911",1
"cg03378645",1
"cg25075684",1
"cg16158874",1
"cg19362478",1
"cg08850169",1
"cg26955845",1
"cg11153071",1
"cg25345722",1
"cg23092820",1
"cg27583104",1
"cg24408769",1
"cg03511957",1
"cg16045731",1
"cg02176078",1
"cg23221723",1
"cg02464551",1
"cg01281601",1
"cg21375204",1
"cg08280936",1
"cg10755077",1
"cg18518074",1
"cg01662869",1
"cg03507593",1
"cg16802439",1
"cg26578983",1
"cg24011073",1
"cg16858211",1
"cg16417416",1
"cg25558617",1
"cg10149296",1
"cg27293155",1
"cg13466002",1
"cg07806328",1
"cg14611767",1
"cg07466463",1
"cg11222173",1
"cg25626999",1
"cg20732787",1
"cg11681597",1
"cg02137956",1
"cg12336290",1
"cg10239163",1
"cg04523589",1
"cg03094134",1
"cg02178957",1
"cg03963853",1
"cg17359629",1
"cg05526498",1
"cg17420028",1
"cg02359160",1
"cg26618703",1
"cg04195774",1
"cg18801311",1
"cg22904406",1
"cg25752272",1
"cg18245976",1
"cg12252865",-1
"cg22095582",1
"cg00883689",1
"cg08537847",1
"cg19880751",1
"cg13296238",1
"cg17582615",1
"cg09322555",1
"cg26601496",1
"cg04682905",1
"cg00469800",1
"cg13821176",1
"cg03867607",1
"cg13085627",1
"cg13394182",1
"cg09516200",1
"cg08106108",1
"cg23754918",1
"cg15459165",1
"cg00782811",1
"cg03369999",1
"cg17344040",1
"cg00206490",1
"cg25642069",1
"cg25318579",1
"cg04079215",1
"cg00736958",1
"cg18563860",1
"cg02617388",1
"cg18578954",1
"cg15678817",1
"cg16704703",1
"cg04943741",1
"cg26628751",1
"cg00780426",1
"cg26450228",1
"cg22548088",1
"cg11692409",1
"cg09069499",1
"cg05376738",1
"cg23580000",1
"cg24738036",1
"cg09076927",1
"cg22840076",1
"cg14459032",1
"cg06634140",1
"cg09471887",1
"cg12222277",1
"cg18780100",1
"cg11043002",1
"cg06628679",1
"cg08949143",1
"cg11715789",1
"cg19733736",1
"cg23039807",1
"cg21333406",1
"cg06889108",1
"cg15871766",1
"cg05603784",1
"cg08851837",1
"cg08704934",1
"cg21581415",1
"cg26136772",1
"cg02508743",1
"cg16941122",1
"cg06673536",1
"cg14315912",1
"cg09245003",1
"cg20554353",1
"cg27457201",1
"cg09006159",1
"cg08684477",1
"cg05348871",1
"cg01145119",1
"cg03423077",1
"cg01275932",1
"cg14374401",1
"cg08180187",1
"cg11330465",1
"cg18551531",1
"cg23680451",1
"cg07073964",1
"cg04674832",1
"cg12332902",1
"cg17781958",1
"cg12284769",1
"cg19089328",1
"cg27585074",1
"cg03992323",1
"cg22590032",1
"cg26913344",1
"cg00502254",1
"cg05549575",1
"cg18802138",1
"cg02014217",1
"cg09043456",1
"cg09632976",1
"cg16886828",1
"cg22534374",1
"cg04606170",1
"cg25043129",1
"cg09868768",1
"cg08999812",1
"cg12103569",1
"cg23004527",1
"cg24561419",1
"cg01663440",1
"cg17016369",1
"cg00471371",1
"cg20525527",1
"cg05008854",1
"cg04816311",1
"cg02390637",1
"cg27588384",1
"cg23334433",1
"cg04406114",1
"cg09802688",1
"cg19400926",1
"cg03351487",1
"cg16047279",1
"cg01001791",1
"cg05598678",1
"cg25652610",1
"cg09929238",1
"cg17540192",1
"cg08500112",1
"cg07039378",1
"cg25731553",1
"cg05914150",1
"cg27027375",1
"cg08066875",1
"cg27134322",1
"cg24754633",1
"cg23281123",1
"cg05962781",1
"cg05331340",1
"cg08134678",1
"cg03917803",1
"cg14484844",1
"cg27617724",1
"cg07764473",1
"cg10000139",1
"cg04062576",1
"cg06988336",1
"cg09009788",1
"cg17680813",1
"cg08943045",1
"cg19154600",1
"cg20121012",1
"cg16760587",1
"cg20025658",1
"cg03214715",1
"cg20954870",1
"cg16206504",1
"cg25921609",1
"cg00005619",1
"cg15450349",1
"cg03901454",1
"cg25422678",1
"cg26756782",1
"cg06068369",1
"cg26241460",1
"cg11555067",1
"cg14175330",1
"cg14547461",1
"cg04002220",1
"cg03541887",1
"cg14101659",1
"cg04425005",1
"cg01561864",1
"cg20256153",1
"cg23774975",1
"cg06333800",1
"cg20992330",1
"cg13675051",1
"cg06315217",1
"cg21337881",1
"cg27493411",1
"cg01815801",1
"cg16555909",1
"cg25513379",1
"cg00524561",1
"cg09007354",1
"cg12599598",1
"cg15419073",1
"cg16395997",1
"cg17830204",1
"cg15401418",1
"cg10383568",-1
"cg18559579",1
"cg06784824",1
"cg10799327",1
"cg00781658",1
"cg11900393",1
"cg26992566",1
"cg10414208",1
"cg01948978",1
"cg25291653",1
"cg02135245",1
"cg05068866",1
"cg11639815",1
"cg19520763",1
"cg14189391",1
"cg00876196",1
"cg27431877",1
"cg16743273",1
"cg09397579",1
"cg06001419",1
"cg14221252",1
"cg00421164",1
"cg23633330",1
"cg24961970",1
"cg27658601",1
"cg17496887",1
"cg01676795",1
"cg17520654",1
"cg02916418",1
"cg26960939",1
"cg14852276",1
"cg08684511",1
"cg25132241",1
"cg20623350",1
"cg17571207",1
"cg08472633",1
"cg22386583",1
"cg18929814",1
"cg26870438",1
"cg03839717",1
"cg26362368",1
"cg22384801",1
"cg14502319",1
"cg12303610",1
"cg20888995",1
"cg02016178",1
"cg26793227",1
"cg27319917",1
"cg08788930",1
"cg11952493",1
"cg18865207",1
"cg04977528",1
"cg16679543",1
"cg13221899",1
"cg16113793",1
"cg04245131",1
"cg02720566",1
"cg19280540",1
"cg13491737",1
"cg26508444",1
"cg05617650",1
"cg21834463",1
"cg18168740",1
"cg03652336",1
"cg07752613",1
"cg25323444",1
"cg15086439",1
"cg15872437",1
"cg23092775",1
"cg06836480",1
"cg06178887",1
"cg04321224",1
"cg09940677",1
"cg08398132",1
"cg01976921",1
"cg25719851",1
"cg07318627",1
"cg08080174",1
"cg00309945",1
"cg15058210",1
"cg06625767",1
"cg01484915",1
"cg01719223",1
"cg07147614",1
"cg26721382",1
"cg26250129",1
"cg15775914",1
"cg15825027",1
"cg04024799",1
"cg23845009",1
"cg24693635",1
"cg18757087",1
"cg19900821",1
"cg21745092",1
"cg12939085",1
"cg13314965",1
"cg11036290",1
"cg06591011",1
"cg04804052",1
"cg17137888",1
"cg15321908",1
"cg00574379",1
"cg16000989",1
"cg16302816",1
"cg07737182",1
"cg08418670",1
"cg06830981",1
"cg14531665",1
"cg03066323",1
"cg09685472",1
"cg27550498",1
"cg06125903",1
"cg23511909",1
"cg06575692",1
"cg26656658",1
"cg00235484",1
"cg23985447",1
"cg27292264",1
"cg05251389",1
"cg00506299",1
"cg21517792",-1
"cg11973132",1
"cg17753124",1
"cg21650866",1
"cg20472746",1
"cg10233454",1
"cg20875821",1
"cg20364025",1
"cg17983957",1
"cg03074946",1
"cg06806711",1
"cg15370309",1
"cg17092523",1
"cg15821562",1
"cg20450689",1
"cg08435683",1
"cg10922232",1
"cg06303168",1
"cg16530881",1
"cg07265015",1
"cg05861879",1
"cg19295314",1
"cg04162032",1
"cg13947735",1
"cg04583842",1
"cg09989037",1
"cg07711192",1
"cg04036049",1
"cg23587176",1
"cg07054502",1
"cg22898924",1
"cg23545458",1
"cg11997536",1
"cg07409471",1
"cg13671299",1
"cg27534772",1
"cg08782002",1
"cg00469771",1
"cg04403049",1
"cg08111960",1
"cg01208873",1
"cg01108112",-1
"cg02058628",1
"cg11465404",1
"cg18352516",1
"cg20042291",1
"cg11544657",1
"cg26783127",1
"cg15878616",1
"cg05279866",1
"cg26601310",1
"cg24144883",1
"cg25389145",1
"cg03376308",1
"cg10759972",1
"cg17178175",1
"cg21593835",1
"cg15751131",1
"cg21932542",1
"cg22327338",1
"cg09400037",1
"cg06524165",1
"cg26647135",1
"cg18062064",1
"cg15090877",1
"cg18644653",1
"cg04970434",-1
"cg12304937",1
"cg11231069",1
"cg21426759",1
"cg19583076",1
"cg07404200",1
"cg15044270",1
"cg17074014",1
"cg03860038",1
"cg20949502",1
"cg09232727",1
"cg06966839",1
"cg13940534",1
"cg19913465",1
"cg14914532",1
"cg07018090",1
"cg04276058",1
"cg22595920",1
"cg23819411",1
"cg04913803",1
"cg20313873",1
"cg00329157",1
"cg08894588",1
"cg17550566",1
"cg00750518",1
"cg23672828",1
"cg14018648",1
"cg24380489",1
"cg06303635",1
"cg10900641",1
"cg19283354",1
"cg05129597",1
"cg16205844",1
"cg18183961",1
"cg07727594",1
"cg08610982",1
"cg03493211",1
"cg23903708",1
"cg27366532",1
"cg26105232",1
"cg13448704",1
"cg24989577",1
"cg06823060",1
"cg13525397",1
"cg09100343",1
"cg03746834",1
"cg26261298",1
"cg01056135",1
"cg21405786",1
"cg00249503",1
"cg19566648",1
"cg16322565",1
"cg24531955",1
"cg26501007",1
"cg14190451",1
"cg08565197",1
"cg12182124",1
"cg13440894",1
"cg17981790",1
"cg00345025",1
"cg02222982",1
"cg10208610",1
"cg06086316",1
"cg04946561",1
"cg03836615",1
"cg15042302",1
"cg13518537",1
"cg26915799",1
"cg04956949",-1
"cg10194884",1
"cg22675767",1
"cg16770832",1
"cg21757633",1
"cg06710735",1
"cg13772414",1
"cg11251006",1
"cg02549595",1
"cg06945697",1
"cg03507641",1
"cg23540819",1
"cg20482280",1
"cg18520125",1
"cg02528768",1
"cg17864487",1
"cg13223682",1
"cg25938025",1
"cg19621710",1
"cg20519581",1
"cg26562462",1
"cg14352586",1
"cg16384774",1
"cg14188508",1
"cg17855595",1
"cg08837884",1
"cg08752433",1
"cg03928384",1
"cg07298431",1
"cg06892907",1
"cg14191466",1
"cg17283039",1
"cg25752703",1
"cg12449916",1
"cg13876222",1
"cg26227957",1
"cg18448426",-1
"cg10160630",1
"cg21811284",1
"cg09530650",1
"cg07069844",1
"cg07393369",1
"cg22043381",1
"cg11804940",1
"cg13157980",1
"cg02722633",1
"cg07021906",1
"cg09723161",1
"cg06980932",1
"cg01520105",1
"cg22262140",1
"cg06080300",1
"cg14004921",1
"cg07367607",1
"cg19407392",1
"cg07729527",1
"cg24134897",-1
"cg13644239",1
"cg09005651",1
"cg19619956",1
"cg13298859",1
"cg16847760",1
"cg01509853",1
"cg16904859",1
"cg02163885",1
"cg15453708",1
"cg16815625",1
"cg24328944",1
"cg20975835",1
"cg11510938",1
"cg13353550",1
"cg17583432",1
"cg08621778",1
"cg11111225",1
"cg11749792",1
"cg04944536",1
"cg05955036",1
"cg17384647",1
"cg27061485",1
"cg09854615",1
"cg22051370",1
"cg17477806",1
"cg21448870",1
"cg10972897",1
"cg12233463",1
"cg08462501",1
"cg04131063",1
"cg12691572",1
"cg20386404",1
"cg10557578",1
"cg19382191",1
"cg25330264",1
"cg04102510",1
"cg20918393",1
"cg12955084",1
"cg06601071",1
"cg06629453",1
"cg08140459",1
"cg23282441",1
"cg02544453",1
"cg17285177",1
"cg12115800",1
"cg11420667",1
"cg17343451",1
"cg00729654",1
"cg14343513",1
"cg17515837",1
"cg24425149",1
"cg02341571",1
"cg18271914",1
"cg18402166",1
"cg02472646",1
"cg17907003",1
"cg17933224",-1
"cg01395261",1
"cg22809017",1
"cg07411165",1
"cg22945457",1
"cg26247646",1
"cg14333394",1
"cg22380161",1
"cg20856545",1
"cg02750743",1
"cg10611016",1
"cg17830209",1
"cg13912964",1
"cg20283107",1
"cg04100124",1
"cg16795184",1
"cg23206289",1
"cg04180462",1
"cg05960938",1
"cg12389043",1
"cg13924998",1
"cg07352054",1
"cg23896972",1
"cg03152353",1
"cg09187338",1
"cg19619585",1
"cg11597902",1
"cg21764708",1
"cg10264003",1
"cg11669284",1
"cg19631648",1
"cg07104417",1
"cg10818566",1
"cg02212389",1
"cg10611580",1
"cg17009616",1
"cg03290827",1
"cg09788082",1
"cg00785482",1
"cg10672416",-1
"cg03411376",1
"cg05462339",1
"cg00820311",1
"cg20306694",1
"cg18944752",1
"cg13028635",1
"cg08959230",1
"cg25721818",-1
"cg10274029",1
"cg11417612",1
"cg04554131",1
"cg12120750",1
"cg07051833",1
"cg16822407",1
"cg16805291",1
"cg12019801",1
"cg19783291",1
"cg24067911",1
"cg04915300",1
"cg03872934",1
"cg07512993",1
"cg02827175",1
"cg06792126",1
"cg08202226",1
"cg26160945",1
"cg18334660",1
"cg18213653",1
"cg18731055",1
"cg19118972",1
"cg20692268",1
"cg00101457",1
"cg12551813",1
"cg09340403",1
"cg24197477",1
"cg10803034",1
"cg15946337",1
"cg11342234",1
"cg11028872",1
"cg02878831",1
"cg18431951",1
"cg13689831",1
"cg04387347",1
"cg00851028",1
"cg22610620",1
"cg06449934",1
"cg00858400",1
"cg00058449",1
"cg13241645",1
"cg23083936",1
"cg07156336",1
"cg10785394",1
"cg10170847",1
"cg06015525",1
"cg05902522",1
"cg09302474",1
"cg15674813",1
"cg09273683",1
"cg24686189",1
"cg05422796",1
"cg27471246",1
"cg14615927",1
"cg01242348",1
"cg16565901",1
"cg05399785",1
"cg18672030",1
"cg01304182",1
"cg02411995",1
"cg26599989",1
"cg10877241",1
"cg26180383",1
"cg07157107",1
"cg06784232",1
"cg12098228",1
"cg26764846",1
"cg00686823",1
"cg26724018",1
"cg16267322",1
"cg14449910",1
"cg26657725",1
"cg23669118",1
"cg22959742",1
"cg15586392",1
"cg12498580",1
"cg06142108",1
"cg06861181",1
"cg08862479",1
"cg02390624",1
"cg22365313",1
"cg17635080",1
"cg02212836",1
"cg11589536",1
"cg26291655",1
"cg08160085",-1
"cg00186499",1
"cg01986630",1
"cg10819350",1
"cg14710984",1
"cg02722808",1
"cg13664588",1
"cg02879453",1
"cg18542546",1
"cg26391219",1
"cg11550064",1
"cg21473545",1
"cg25234117",1
"cg15626112",1
"cg08629043",1
"cg12710152",1
"cg10768932",1
"cg26898099",1
"cg14834285",1
"cg10120652",1
"cg01938023",1
"cg25983531",1
"cg00619628",1
"cg01810926",1
"cg23539261",1
"cg25096745",1
"cg07425204",1
"cg14384960",1
"cg07137429",1
"cg10483525",1
"cg20177522",1
"cg12689529",1
"cg07971820",1
"cg13930047",1
"cg08907118",1
"cg09262100",1
"cg22666103",1
"cg23459424",1
"cg08064068",1
"cg25649895",1
"cg27036638",1
"cg14267671",1
"cg04486919",1
"cg14294646",1
"cg01724917",-1
"cg10327250",1
"cg09071093",1
"cg02430584",1
"cg05718253",1
"cg22239727",1
"cg17715243",1
"cg24214470",1
"cg18050634",1
"cg08331345",1
"cg08320703",1
"cg15320998",1
"cg27659768",1
"cg23072086",1
"cg01910727",1
"cg05148180",1
"cg25199005",1
"cg00262030",1
"cg11189107",1
"cg08615650",1
"cg13726789",1
"cg01378112",1
"cg00700039",1
"cg01417714",1
"cg24861866",1
"cg16855355",1
"cg00110545",1
"cg26985878",1
"cg04136321",1
"cg18816534",1
"cg14519150",1
"cg22900266",1
"cg00360761",1
"cg26421997",1
"cg12073251",1
"cg12723251",1
"cg08425678",1
"cg04173586",1
"cg14799927",1
"cg23725323",1
"cg05915362",1
"cg04231643",1
"cg14482712",1
"cg16513984",1
"cg23083424",1
"cg12332239",1
"cg00769590",1
"cg14012059",1
"cg18424841",1
"cg10585621",1
"cg27316369",1
"cg22417613",1
"cg02659854",1
"cg14088282",1
"cg17487784",1
"cg23582644",1
"cg17102112",1
"cg17831694",1
"cg11186858",1
"cg05573654",1
"cg09977718",1
"cg01219426",1
"cg22647738",1
"cg10909801",1
"cg10087651",1
"cg08959144",1
"cg11254522",1
"cg05368971",1
"cg25831522",1
"cg00920892",1
"cg16335643",1
"cg26272651",1
"cg13241751",1
"cg20216752",1
"cg26152188",1
"cg15969901",1
"cg13474450",1
"cg21012061",1
"cg12339328",1
"cg21745599",1
"cg18397975",1
"cg12654199",1
"cg22881435",1
"cg22833809",1
"cg13747876",1
"cg03998636",1
"cg20730966",1
"cg00241281",-1
"cg26841425",1
"cg01752594",1
"cg10231179",1
"cg16114380",1
"cg03107987",1
"cg22992279",1
"cg17330176",1
"cg02839351",1
"cg18643199",1
"cg02888894",1
"cg13673960",1
"cg17706411",1
"cg25954134",1
"cg17479245",1
"cg27660627",1
"cg23598089",1
"cg20351875",1
"cg23250593",1
"cg27035480",1
"cg20426042",1
"cg15721448",1
"cg14914442",1
"cg19380303",1
"cg23866916",1
"cg20319698",1
"cg09220326",1
"cg14334350",1
"cg21088259",1
"cg05382012",1
"cg07456681",1
"cg04834204",1
"cg24160243",1
"cg05187003",1
"cg13059136",1
"cg21805788",1
"cg07260003",1
"cg05900955",1
"cg23886355",1
"cg04476874",1
"cg06283478",1
"cg11095027",1
"cg09743596",1
"cg09274988",1
"cg06017212",1
"cg05126095",1
"cg23292266",1
"cg24023489",1
"cg14613594",1
"cg21544415",1
"cg08053370",1
"cg18045102",1
"cg18663307",1
"cg07011168",1
"cg23141183",1
"cg24527008",1
"cg14849578",1
"cg26501657",1
"cg07180212",1
"cg15426006",1
"cg17758673",1
"cg20513777",1
"cg02022181",1
"cg13253729",1
"cg07436701",1
"cg07054804",1
"cg17327171",1
"cg00261690",1
"cg21486834",1
"cg05191655",1
"cg00344372",1
"cg20299572",1
"cg07057235",1
"cg25940513",1
"cg12445422",1
"cg20476159",1
"cg17979068",1
"cg04540493",1
"cg20155875",1
"cg21088514",1
"cg02658272",1
"cg25577090",1
"cg04003615",1
"cg11671363",1
"cg23013137",1
"cg27314669",-1
"cg01394461",1
"cg02666020",1
"cg03466342",1
"cg04202267",1
"cg10609442",1
"cg00053916",1
"cg03985718",1
"cg04440811",1
"cg15912390",1
"cg21415385",1
"cg11642324",1
"cg07434082",1
"cg12307200",1
"cg20697417",1
"cg24926276",1
"cg23909158",1
"cg07754940",1
"cg19881557",1
"cg01177100",1
"cg00819142",1
"cg01565160",1
"cg16655795",1
"cg26841040",1
"cg03291548",1
"cg07725183",1
"cg06223736",1
"cg00912580",1
"cg07690127",1
"cg27658698",1
"cg22451412",1
"cg11307715",1
"cg19683960",1
"cg03291835",1
"cg06189394",1
"cg25643223",1
"cg01632240",1
"cg13644197",1
"cg20700740",1
"cg07641926",1
"cg02902617",1
"cg00288957",-1
"cg20022223",1
"cg01031251",1
"cg08677954",1
"cg10943263",1
"cg18278424",1
"cg01264729",-1
"cg10636246",1
"cg07213487",1
"cg07558761",1
"cg09577144",1
"cg21599336",1
"cg08791347",1
"cg26957471",1
"cg16669602",1
"cg05988548",1
"cg00916854",1
"cg03625953",1
"cg00452835",1
"cg11308319",1
"cg26861995",1
"cg20986887",1
"cg20211629",1
"cg26893816",1
"cg08511818",1
"cg03497652",1
"cg16526705",1
"cg10491120",1
"cg15948504",1
"cg02529547",1
"cg03739177",1
"cg01742370",1
"cg00050336",1
"cg04708264",1
"cg23202949",1
"cg23639734",1
"cg26130864",1
"cg03537386",1
"cg18442362",1
"cg07861456",1
"cg21618751",1
"cg16580197",1
"cg10914815",1
"cg22687766",1
"cg15981982",1
"cg11814087",1
"cg18468041",1
"cg19557110",1
"cg05235525",1
"cg14906103",1
"cg13108141",1
"cg13610659",1
"cg26725076",-1
"cg06721411",1
"cg08531489",1
"cg00961792",1
"cg26662324",1
"cg11225405",1
"cg02977524",1
"cg07672051",1
"cg14893576",1
"cg04708601",-1
"cg24169315",1
"cg08432509",1
"cg24960799",1
"cg19741273",1
"cg10927968",1
"cg10421188",1
"cg19439071",1
"cg25615926",1
"cg08476055",1
"cg12981272",1
"cg12058372",1
"cg04797885",1
"cg18168663",1
"cg23422170",1
"cg02290880",1
"cg21727145",1
"cg27534624",1
"cg07566707",1
"cg16305292",1
"cg06773488",1
"cg05713794",-1
"cg21840434",1
"cg11781421",1
"cg18637901",1
"cg09148268",1
"cg06946837",1
"cg14266770",1
"cg19325791",-1
"cg21892720",1
