"probe","coef"
"cg03450842",-1
"cg15121420",-1
"cg12524640",-1
"cg18105735",-1
"cg06627334",-1
"cg10809958",-1
"cg16572910",-1
"cg02438545",-1
"cg13810673",1
"cg11980897",-1
"cg16679302",-1
"cg04833379",-1
"cg14579118",-1
"cg00232105",-1
"cg13443911",-1
"cg26161024",-1
"cg20495365",-1
"cg17459387",-1
"cg23242489",-1
"cg13989852",-1
"cg05632420",-1
"cg24694246",-1
"cg25268718",-1
"cg02051228",-1
"cg02275418",-1
"cg20295214",-1
"cg06170683",-1
"cg09022230",-1
"cg07045089",-1
"cg21585707",-1
"cg22496986",-1
"cg04463638",-1
"cg22925751",-1
"cg17136255",-1
"cg13544075",-1
"cg01206410",-1
"cg00443981",-1
"cg05797770",-1
"cg01942816",-1
"cg16723994",-1
"cg08396193",-1
"cg00850538",-1
"cg02121447",-1
"cg07285481",-1
"cg18917643",-1
"cg01264729",-1
"cg08263205",-1
"cg13847322",-1
"cg06891775",-1
"cg20830848",-1
"cg06501835",-1
"cg27175509",-1
"cg00016968",-1
"cg06708720",-1
"cg11217654",-1
"cg06931612",-1
"cg03403093",-1
"cg00933182",-1
"cg21422605",-1
"cg21120249",-1
"cg11316386",-1
"cg11405200",-1
"cg13269964",-1
"cg01803759",-1
"cg06124793",-1
"cg16970926",-1
"cg01552919",-1
"cg14322224",-1
"cg03729092",-1
"cg00241281",-1
"cg14699734",-1
"cg14601444",-1
"cg03693099",-1
"cg18085636",-1
"cg11961495",-1
"cg04774505",-1
"cg17094065",-1
"cg24679348",-1
"cg03089870",-1
"cg03845837",-1
"cg06855485",-1
"cg12371924",-1
"cg01871427",-1
"cg19251242",-1
"cg19126615",-1
"cg03159676",-1
"cg05454635",-1
"cg03224418",-1
"cg05267118",-1
"cg06856687",-1
"cg18204200",-1
"cg21545013",-1
"cg04368724",-1
"cg13280788",-1
"cg15329642",-1
"cg16505891",-1
"cg24351658",-1
"cg02727079",-1
"cg04834097",-1
"cg01558110",-1
"cg11205173",-1
"cg21160357",-1
"cg27314669",-1
"cg16014606",-1
"cg23384027",-1
"cg23781334",-1
"cg13982037",-1
"cg26002437",-1
"cg19368031",-1
"cg09667606",1
"cg19699090",-1
"cg00581154",-1
"cg26781524",-1
"cg23371208",-1
"cg15488143",-1
"cg05302489",-1
"cg16646298",-1
"cg18877271",-1
"cg04982488",-1
"cg13984060",-1
"cg07722360",-1
"cg10681525",-1
"cg04890480",-1
"cg02903680",-1
"cg20542619",-1
"cg19258882",-1
"cg03126058",-1
"cg26803969",-1
"cg00245454",-1
"cg25994988",-1
"cg22161562",-1
"cg21534578",-1
"cg24217948",-1
"cg13463639",-1
"cg08973950",-1
"cg20638525",-1
"cg08075452",-1
"cg10529555",-1
"cg18725681",-1
"cg09198200",-1
"cg00944421",-1
"cg14571710",-1
"cg02850815",1
"cg13705284",-1
"cg07797660",-1
"cg17284119",-1
"cg04051152",-1
"cg10788371",-1
"cg21109038",-1
"cg13551754",-1
"cg05586607",-1
"cg00143376",-1
"cg25292882",-1
"cg16393207",-1
"cg18096388",-1
"cg16006701",-1
"cg26927807",-1
"cg25305703",-1
"cg10045354",-1
"cg00285343",-1
"cg17693604",-1
"cg00061031",-1
"cg00395063",-1
"cg20010135",-1
"cg02097604",-1
"cg16639915",-1
"cg02540736",-1
"cg13393782",-1
"cg22499797",-1
"cg13104274",-1
"cg21236182",-1
"cg15677294",-1
"cg19408882",-1
"cg02194684",-1
"cg07253125",-1
"cg26935102",-1
"cg08015382",-1
"cg09906145",-1
"cg00116430",-1
"cg22032961",-1
"cg11789321",-1
"cg00533891",-1
"cg20951444",-1
"cg27554551",-1
"cg18419175",-1
"cg04359840",-1
"cg04848343",1
"cg24403338",-1
"cg23900712",-1
"cg03010887",-1
"cg05308645",-1
"cg00263619",-1
"cg01079060",-1
"cg26076905",1
"cg10179300",-1
"cg14526039",-1
"cg05385331",-1
"cg06549479",-1
"cg11360546",-1
"cg13672514",-1
"cg27241845",-1
"cg02727423",-1
"cg12403162",-1
"cg04608933",-1
"cg20267005",-1
"cg04486382",-1
"cg19494100",-1
"cg22515654",-1
"cg06477069",-1
"cg19216211",-1
"cg01201215",-1
"cg25406657",-1
"cg12250581",-1
"cg11409350",-1
"cg21858516",-1
"cg02294302",-1
"cg02743070",-1
"cg01481251",-1
"cg17415650",-1
"cg06804344",-1
"cg23998749",-1
"cg04671742",-1
"cg10623219",-1
"cg15961693",-1
"cg16746355",-1
"cg20556803",1
"cg11703745",-1
"cg10965178",-1
"cg02409364",-1
"cg11367633",-1
"cg11878045",-1
"cg27042983",-1
"cg13708910",-1
"cg16725944",-1
"cg21304158",-1
"cg07294323",-1
"cg09648727",-1
"cg13691108",-1
"cg15297650",-1
"cg01490733",-1
"cg14966782",-1
"cg09639152",-1
"cg12432038",-1
"cg08468082",-1
"cg26134665",-1
"cg23887948",-1
"cg22158648",-1
"cg01659184",-1
"cg04018738",-1
"cg20012601",-1
"cg17508639",-1
"cg14436426",-1
"cg01108112",-1
"cg17333042",-1
"cg20438663",-1
"cg16541026",-1
"cg03698343",-1
"cg05669853",-1
"cg05611648",-1
"cg11065015",-1
"cg21450829",-1
"cg16778405",-1
"cg16047471",-1
"cg18809126",-1
"cg19623054",-1
"cg08865625",-1
"cg19852660",-1
"cg14037218",-1
"cg14076390",-1
"cg21829328",-1
"cg03184011",-1
"cg05496768",-1
"cg21500300",-1
"cg21231302",-1
"cg03090969",-1
"cg09411874",-1
"cg16624069",-1
"cg07197059",-1
"cg24427724",-1
"cg13100137",-1
"cg09598552",-1
"cg07631435",-1
"cg18699466",-1
"cg18525126",-1
"cg02301528",-1
"cg02355304",-1
"cg24075175",-1
"cg19731401",-1
"cg19908207",-1
"cg03985415",-1
"cg05242915",-1
"cg02923856",-1
"cg02976843",1
"cg19991723",-1
"cg10798225",-1
"cg02149965",-1
"cg01753375",-1
"cg24361265",-1
"cg02688118",1
"cg09537533",-1
"cg07529654",-1
"cg09291026",-1
"cg16659510",-1
"cg03159409",-1
"cg04856022",-1
"cg12800962",-1
"cg19695507",1
"cg03857553",-1
"cg18346576",-1
"cg10603592",-1
"cg15283950",-1
"cg08614441",-1
"cg00374747",-1
"cg11985480",-1
"cg09458197",-1
"cg04791601",-1
"cg16509978",-1
"cg02258201",-1
"cg00202479",-1
"cg02085953",-1
"cg22455720",-1
"cg05844798",-1
"cg04911680",-1
"cg03431738",-1
"cg23133355",-1
"cg09063663",-1
"cg13311440",1
"cg03143849",-1
"cg03584351",-1
"cg25266888",-1
"cg02565062",-1
"cg04486013",-1
"cg19325791",-1
"cg01185080",-1
"cg06925984",-1
"cg15656257",-1
"cg17592231",1
"cg04427490",-1
"cg18739367",1
"cg18454133",-1
"cg00531137",-1
"cg05813673",-1
"cg14486857",-1
"cg20663495",-1
"cg16201146",-1
"cg08924321",-1
"cg20494738",-1
"cg02046668",-1
"cg04550950",-1
"cg10316899",-1
"cg01635555",-1
"cg05381795",-1
"cg15037004",-1
"cg17207266",-1
"cg01894846",-1
"cg10198479",-1
"cg12688542",-1
"cg24956391",-1
"cg13203811",-1
"cg03391568",-1
"cg06885782",-1
"cg10198943",-1
"cg24848615",-1
"cg13740709",-1
"cg13856810",-1
"cg05555337",-1
"cg23688719",-1
"cg01368217",-1
"cg12133962",-1
"cg01332054",-1
"cg26468891",-1
"cg17695841",-1
"cg04815334",1
"cg00351047",-1
"cg13509702",1
"cg11460110",1
"cg18935453",-1
"cg08157575",-1
"cg22190721",-1
"cg13442709",-1
"cg02623114",-1
"cg07615364",-1
"cg00237876",-1
"cg18828619",-1
"cg09684846",-1
"cg05969378",-1
"cg25308086",-1
"cg15131146",-1
"cg24844046",-1
"cg16772022",-1
"cg05324516",-1
"cg20346503",-1
"cg07705835",-1
"cg13452386",-1
"cg13563634",-1
"cg02960948",-1
"cg27565650",-1
"cg11997223",-1
"cg18676273",-1
"cg23718736",-1
"cg25157472",-1
"cg12622182",-1
"cg13633560",-1
"cg14818812",-1
"cg14025021",-1
"cg00718036",-1
"cg22431309",-1
"cg24127061",-1
"cg11230112",-1
"cg26929272",-1
"cg24123198",-1
"cg19695978",-1
"cg20234060",-1
"cg13961400",-1
"cg12667125",-1
"cg01355392",-1
"cg10921702",-1
"cg01744331",-1
"cg15441416",-1
"cg03752138",-1
"cg16665506",-1
"cg01801603",-1
"cg00687714",-1
"cg13742400",1
"cg16637224",-1
"cg03031932",-1
"cg00274203",-1
"cg00808969",-1
"cg03172991",-1
"cg27508071",-1
"cg10870160",-1
"cg06783429",-1
"cg07082267",-1
"cg21479903",-1
"cg13850871",-1
"cg27598208",-1
"cg01792532",-1
"cg05899869",-1
"cg02379533",-1
"cg10626556",-1
"cg27133780",1
"cg01950129",-1
"cg14164380",-1
"cg07092805",1
"cg24665265",-1
"cg18915128",-1
"cg23942789",-1
"cg08842616",1
"cg08702941",-1
"cg00574412",-1
"cg20512303",-1
"cg11942936",-1
"cg27034466",-1
"cg13845561",-1
"cg03509898",-1
"cg05773108",-1
"cg13356370",-1
"cg18969008",-1
"cg27174787",-1
"cg20964856",-1
"cg05508558",-1
"cg10107473",-1
"cg07057831",-1
"cg22928599",-1
"cg22660299",-1
"cg09728487",-1
"cg26188726",-1
"cg04070601",-1
"cg17457912",-1
"cg05726109",-1
"cg05147578",-1
"cg08709672",-1
"cg05708512",-1
"cg09581649",-1
"cg08593157",-1
"cg02231404",-1
"cg08428188",-1
"cg03887528",1
"cg05898524",-1
"cg01124420",-1
"cg14986357",-1
"cg09706243",-1
"cg23053961",-1
"cg23850277",-1
"cg27315497",-1
"cg08289839",1
"cg02361903",-1
"cg19873536",-1
"cg06419793",-1
"cg17516330",-1
"cg00863378",-1
"cg24803517",-1
"cg03508063",-1
"cg11218561",-1
"cg24736412",-1
"cg04986324",-1
"cg20664247",-1
"cg12581691",-1
"cg14480266",-1
"cg18982073",-1
"cg07869023",-1
"cg17330252",-1
"cg15038286",-1
"cg17228560",-1
"cg16906765",-1
"cg22747507",-1
"cg14007706",-1
"cg13617561",-1
"cg20025238",-1
"cg21715751",-1
"cg15869022",-1
"cg21572722",1
"cg01782486",-1
"cg18133072",-1
"cg15056348",-1
"cg05418719",-1
"cg08121652",-1
"cg19719475",-1
"cg09565226",-1
"cg20981219",-1
"cg23035419",-1
"cg06937409",-1
"cg26748477",-1
"cg26902127",-1
"cg24222546",-1
"cg13657200",-1
"cg25838150",-1
"cg05168015",-1
"cg03970899",-1
"cg05713486",-1
"cg11719283",-1
"cg24371574",-1
"cg23635560",-1
"cg21680729",-1
"cg07027457",-1
"cg12816198",-1
"cg01885635",-1
"cg13686739",-1
"cg03722472",-1
"cg06340704",-1
"cg07342322",-1
"cg17344906",-1
"cg26553501",-1
"cg08820801",-1
"cg10124993",-1
"cg07437546",-1
"cg08545213",-1
"cg08453194",-1
"cg07134316",-1
"cg00466249",-1
"cg07828377",-1
"cg02724490",-1
"cg25463483",1
"cg03561416",-1
"cg07233933",-1
"cg09719269",-1
"cg13054640",-1
"cg24535475",-1
"cg05428706",-1
"cg25414605",-1
"cg16063416",-1
"cg17181255",-1
"cg09084200",-1
"cg08005460",-1
"cg17004733",-1
"cg21548464",-1
"cg04625615",-1
"cg17933224",-1
"cg13097993",-1
"cg27630153",-1
"cg11835197",-1
"cg27560292",-1
"cg18651026",-1
"cg18675610",-1
"cg13480898",-1
"cg05470166",-1
"cg27473871",-1
"cg24867302",-1
"cg09768617",-1
"cg00821310",-1
"cg24590353",-1
"cg26775538",1
"cg03474926",-1
"cg07869232",1
"cg04956949",-1
"cg24711336",-1
"cg07583137",-1
"cg04098052",-1
"cg23651356",-1
"cg00384847",-1
"cg17450815",-1
"cg25481160",-1
"cg17034109",-1
"cg04536704",-1
"cg18642369",1
"cg20782724",-1
"cg13823169",-1
"cg13279476",-1
"cg08644498",-1
"cg01344797",-1
"cg06819357",-1
"cg12492496",-1
"cg08770647",-1
"cg08998192",-1
"cg10414946",-1
"cg01620611",-1
"cg05516295",-1
"cg20722590",-1
"cg16248287",-1
"cg19266329",-1
"cg12441066",-1
"cg02246725",-1
"cg02412345",-1
"cg20976787",-1
"cg17611742",-1
"cg21368479",-1
"cg07800658",-1
"cg22861286",-1
"cg18280057",-1
"cg09737078",-1
"cg05380003",-1
"cg03689092",-1
"cg09770579",-1
"cg08324925",-1
"cg26686361",1
"cg21606956",-1
"cg13425938",-1
"cg04910662",-1
"cg00127150",-1
"cg08513626",-1
"cg18064256",-1
"cg14920289",-1
"cg07954706",-1
"cg10513302",-1
"cg00708603",-1
"cg06171971",-1
"cg03613618",-1
"cg08101174",-1
"cg22377963",-1
"cg05203217",-1
"cg23890469",-1
"cg12598025",-1
"cg06761203",-1
"cg20811236",-1
"cg09982773",-1
"cg22950598",-1
"cg24466377",-1
"cg03572680",-1
"cg16124934",-1
"cg04987734",1
"cg07104557",-1
"cg00116699",1
"cg19821872",-1
"cg24650940",-1
"cg05720226",-1
"cg02412616",-1
"cg24869232",-1
"cg10316141",-1
"cg00081324",-1
"cg26361535",-1
"cg21927426",-1
"cg00236576",-1
"cg00736984",-1
"cg11386711",-1
"cg00285294",-1
"cg22219379",-1
"cg17880593",-1
"cg12894984",-1
"cg08345719",-1
"cg22586569",-1
"cg05064489",-1
"cg10163338",-1
"cg12690246",-1
"cg19903805",-1
"cg15514896",-1
"cg05823563",-1
"cg14944269",-1
"cg11466832",-1
"cg16942327",-1
"cg15818604",-1
"cg07747220",-1
"cg21393124",-1
"cg18328933",-1
"cg03888223",-1
"cg27615095",-1
"cg11697038",-1
"cg19211880",-1
"cg25841008",-1
"cg02416781",-1
"cg04726374",-1
"cg01970716",-1
"cg11249283",-1
"cg24998110",-1
"cg00291478",-1
"cg10777461",-1
"cg06669752",-1
"cg19414967",-1
"cg02325250",-1
"cg15959205",-1
"cg09423312",-1
"cg12145394",-1
"cg18468844",-1
"cg16353628",-1
"cg00426822",-1
"cg06537575",-1
"cg11104712",-1
"cg07545081",-1
"cg21279603",-1
"cg20460554",-1
"cg07621224",-1
"cg12516875",-1
"cg10469774",-1
"cg06601581",-1
"cg19458020",-1
"cg00109344",-1
"cg02898721",-1
"cg23779626",-1
"cg00881300",-1
"cg01102854",-1
"cg16224163",-1
"cg21810733",-1
"cg23051272",-1
"cg00043800",-1
"cg17093466",-1
"cg24099956",-1
"cg02627216",-1
"cg19542445",-1
"cg24150385",-1
"cg18034299",-1
"cg17593472",-1
"cg15440512",-1
"cg04609952",-1
"cg19495650",-1
"cg09978353",-1
"cg06685111",-1
"cg14603886",-1
"cg21681320",-1
"cg20296990",-1
"cg23933044",-1
"cg18822719",-1
"cg25450819",-1
"cg23009263",-1
"cg07539709",1
"cg17327331",-1
"cg21552014",-1
"cg07568430",-1
"cg00463859",-1
"cg04844693",-1
"cg01599633",-1
"cg16375541",-1
"cg10377144",-1
"cg20114394",-1
"cg00387658",-1
"cg18089000",-1
"cg21099148",-1
"cg12984877",-1
"cg07502661",-1
"cg25736663",-1
"cg09263904",-1
"cg18568067",-1
"cg00044466",-1
"cg09890339",-1
"cg13929323",-1
"cg11723077",1
"cg26275355",-1
"cg06440373",-1
"cg15161667",-1
"cg27467282",-1
"cg27168858",-1
"cg05576245",-1
"cg25645064",1
"cg04326808",-1
"cg07807219",-1
"cg02016195",-1
"cg14015015",-1
"cg09427311",-1
"cg11848931",-1
"cg08679180",-1
"cg00504599",1
"cg15302379",-1
"cg09276451",-1
"cg21613389",-1
"cg13525276",1
"cg00210249",-1
"cg13654836",-1
"cg09244707",-1
"cg07694319",1
"cg16037711",-1
"cg23626733",-1
"cg20277282",-1
"cg24804106",-1
"cg01730666",-1
"cg20094837",-1
"cg15187398",-1
"cg20372666",-1
"cg02351713",-1
"cg04766061",-1
"cg11854183",-1
"cg00244776",-1
"cg09174162",-1
"cg14481315",-1
"cg01266287",-1
"cg06348826",-1
"cg20176142",-1
"cg05557932",-1
"cg26241462",-1
"cg16678564",-1
"cg10589813",-1
"cg01447828",-1
"cg05934592",-1
"cg06230847",1
"cg01076459",-1
"cg00605777",-1
"cg19510472",-1
"cg05713794",-1
"cg13393785",-1
"cg12400041",-1
"cg03329019",-1
"cg15240733",-1
"cg21524899",-1
"cg04334651",-1
"cg10513161",-1
"cg26705561",-1
"cg07575680",-1
"cg22151881",-1
"cg07556261",-1
"cg00154846",-1
"cg17952719",-1
"cg14069287",-1
"cg27039898",1
"cg21097733",-1
"cg14999189",-1
"cg03628000",-1
"cg03967327",-1
"cg05949660",-1
"cg27646484",-1
"cg05339037",-1
"cg13470063",-1
"cg17082719",1
"cg14992524",-1
"cg22999864",-1
"cg00256485",1
"cg17230002",-1
"cg09452027",-1
"cg08387014",-1
"cg01475538",-1
"cg26725076",-1
"cg22672067",-1
"cg07905808",1
"cg22079043",-1
"cg01820374",-1
"cg24201793",-1
"cg00753287",-1
"cg19359550",-1
"cg09870137",-1
"cg17436656",-1
"cg07535740",-1
"cg21899500",-1
"cg06474661",-1
"cg22563815",-1
"cg27109461",-1
"cg24483576",-1
"cg03106207",-1
"cg09944659",-1
"cg24612696",-1
"cg03485669",-1
"cg07262873",-1
"cg25800753",-1
"cg26403608",-1
"cg13978175",-1
"cg08313406",-1
"cg16703333",-1
"cg05165553",1
"cg18645642",-1
"cg00594191",-1
"cg21791252",-1
"cg17907520",-1
"cg16736964",-1
"cg19816290",-1
"cg25618424",-1
"cg10090414",-1
"cg06930433",-1
"cg26551026",-1
"cg05106502",-1
"cg12570134",-1
"cg00356361",-1
"cg06865845",-1
"cg17652998",-1
"cg12814335",-1
"cg03430597",-1
"cg01141413",-1
"cg20343063",-1
"cg15551881",1
"cg07375256",1
"cg13080282",-1
"cg03114845",-1
"cg09125127",-1
"cg09879794",-1
"cg12282267",-1
"cg13709211",-1
"cg02356435",-1
"cg06321596",-1
"cg00003345",-1
"cg06861736",-1
"cg22386583",1
"cg07891911",-1
"cg03653817",-1
"cg17723958",1
"cg14260530",-1
"cg07234388",-1
"cg02072975",-1
"cg26134090",-1
"cg18219160",-1
"cg00350448",-1
"cg25684105",-1
"cg19233663",-1
"cg04064963",-1
"cg14757107",-1
"cg16326402",-1
"cg06647928",-1
"cg08214927",-1
"cg06043908",-1
"cg25544461",-1
"cg04931539",-1
"cg27582013",-1
"cg06362985",-1
"cg15476723",-1
"cg01194538",-1
"cg05347914",-1
"cg13499923",-1
"cg26701785",-1
"cg07081759",1
"cg04689048",-1
"cg19689330",-1
"cg01188914",-1
"cg06339657",-1
"cg12258344",-1
"cg00277397",-1
"cg13494428",-1
"cg15139254",-1
"cg05839709",-1
"cg16014060",-1
"cg25109663",-1
"cg23744638",-1
"cg26436136",-1
"cg15349696",1
"cg14507146",-1
"cg11719157",-1
"cg22847608",-1
"cg18990050",-1
"cg02344113",-1
"cg04622454",-1
"cg13702235",-1
"cg01807748",-1
"cg18212762",-1
"cg07298299",-1
"cg23017915",-1
"cg04177945",-1
"cg08643824",-1
"cg25913647",-1
"cg08726667",-1
"cg14064762",1
"cg00020991",-1
"cg18121862",-1
"cg05242244",-1
"cg01525376",-1
"cg24134897",-1
"cg09027133",-1
"cg07181952",-1
"cg01821751",-1
"cg04389164",-1
"cg18436214",-1
"cg08409562",-1
"cg24807889",-1
"cg08530064",-1
"cg10917602",-1
"cg20793665",-1
"cg13895322",-1
"cg03758021",-1
"cg02318784",1
"cg06661266",-1
"cg08133584",-1
"cg19827511",-1
"cg12596182",-1
"cg15826479",-1
"cg03178042",-1
"cg14983777",-1
"cg04724477",-1
"cg03359540",-1
"cg16290275",-1
"cg01128109",-1
"cg27565899",-1
"cg05418765",-1
"cg09725874",-1
"cg24856658",-1
"cg18147605",-1
"cg08443357",-1
"cg00122854",-1
"cg04986004",-1
"cg24438909",-1
"cg13095737",-1
"cg23323879",-1
"cg01201802",-1
"cg01133215",1
"cg16027267",-1
"cg12968224",-1
"cg26581206",-1
"cg10426318",-1
"cg06399164",-1
"cg21490635",-1
"cg05346491",-1
"cg12863565",-1
"cg19510626",-1
"cg15125438",-1
"cg23928512",-1
"cg03958308",-1
"cg17326451",-1
"cg15200445",-1
"cg06143901",-1
"cg26801613",-1
"cg01724917",-1
"cg06825512",-1
"cg25963412",-1
"cg26474043",-1
"cg15338967",-1
"cg19264571",-1
"cg18282388",-1
"cg07589968",-1
"cg08268017",-1
"cg07972954",-1
"cg13725599",-1
"cg05251190",-1
"cg08507952",-1
"cg05609445",-1
"cg20276630",-1
"cg03607179",-1
"cg09001514",-1
"cg19514721",-1
"cg10811485",-1
"cg23495995",-1
"cg12103569",1
"cg14179401",-1
"cg06488536",-1
"cg21369812",-1
"cg24868150",-1
"cg20237610",-1
"cg15871086",-1
"cg25565476",-1
"cg22277296",-1
"cg08523384",-1
"cg04928670",-1
"cg19913118",-1
"cg01593969",-1
"cg01594949",-1
"cg00876267",-1
"cg14850784",-1
"cg01293143",-1
"cg26267561",-1
"cg07162320",-1
"cg16030878",1
"cg27143204",-1
"cg22138735",-1
"cg19803952",-1
"cg23930230",-1
"cg11152302",-1
"cg12188526",-1
"cg17468563",-1
"cg15757853",-1
"cg17619755",-1
"cg27526649",-1
"cg06853416",-1
"cg08574423",1
"cg02097429",-1
"cg03627290",-1
"cg25693132",-1
"cg03484180",-1
"cg17936236",-1
"cg11612617",-1
"cg21139003",-1
"cg14747813",-1
"cg04729004",-1
"cg26847866",-1
"cg17980364",-1
"cg05925894",-1
"cg10950358",-1
"cg20988565",-1
"cg22851880",-1
"cg18237330",-1
"cg14038878",-1
"cg05593715",-1
"cg13055199",-1
"cg02923831",-1
"cg26624914",-1
"cg20505728",-1
"cg14387452",-1
"cg05875982",-1
"cg13500113",-1
"cg02061553",-1
"cg14095048",-1
"cg14749417",-1
"cg01418351",1
"cg15084543",1
"cg27006914",-1
"cg23024102",-1
"cg03944122",1
"cg09138892",1
"cg07207652",-1
"cg09735851",-1
"cg24781737",-1
"cg09325164",-1
"cg18933331",-1
"cg02272278",-1
"cg00233028",-1
"cg11119313",-1
"cg00563932",-1
"cg14871588",-1
"cg02787737",1
"cg21631918",-1
"cg08973191",1
"cg23084416",-1
"cg11414202",-1
"cg25582401",-1
"cg13586457",-1
"cg22900075",-1
"cg13341668",-1
"cg18715243",-1
"cg24229188",-1
"cg16672637",-1
"cg08508761",-1
"cg22740603",-1
"cg22428027",-1
"cg18813545",-1
"cg06700877",-1
"cg17579786",-1
"cg11142333",-1
"cg09924848",-1
"cg25074809",-1
"cg14257429",-1
"cg04191712",-1
"cg27092191",-1
"cg04505252",-1
"cg03605542",-1
"cg03102824",-1
"cg04905079",-1
"cg24146125",-1
"cg10158679",-1
"cg24137216",-1
"cg13081213",-1
"cg23351289",-1
"cg13714026",-1
"cg21853707",-1
"cg06808571",-1
"cg25580656",-1
"cg09421083",-1
"cg07201319",-1
"cg24431966",1
"cg04330176",-1
"cg21166916",-1
"cg23097139",-1
"cg13930811",-1
"cg05261851",-1
"cg10913050",-1
"cg15105996",-1
"cg03164800",-1
"cg17879376",-1
"cg17105005",-1
"cg06138226",-1
"cg01106572",-1
